,SARIMA,SARIMA,LSTM,LSTM,GRU,GRU
,y_true,y_pred,y_true,y_pred,y_true,y_pred
timestamp,,,,,,
2013-12-16 00:00:00,346.46027,725.08374,346.46027,334.99838,346.46027,337.82675
2013-12-16 00:10:00,335.47937,497.71735,335.47937,323.58533,335.47937,326.8454
2013-12-16 00:20:00,321.91083,393.87958,321.91083,318.03375,321.91083,317.763
2013-12-16 00:30:00,286.60004,375.63943,286.60004,308.5083,286.60004,306.71985
2013-12-16 00:40:00,299.6622,323.81894,299.6622,290.9409,299.6622,286.00992
2013-12-16 00:50:00,247.8545,296.78204,247.8545,287.91437,247.8545,285.0091
2013-12-16 01:00:00,235.49236,307.4009,235.49236,264.92093,235.49236,259.133
2013-12-16 01:10:00,268.69864,217.2222,268.69864,247.45546,268.69864,242.2765
2013-12-16 01:20:00,252.07263,239.29353,252.07263,255.52434,252.07263,252.47229
2013-12-16 01:30:00,218.37958,239.20616,218.37958,255.7092,218.37958,249.78592
2013-12-16 01:40:00,231.68237,206.61578,231.68237,242.65076,231.68237,233.46486
2013-12-16 01:50:00,209.62328,236.60641,209.62328,241.28613,209.62328,233.82018
2013-12-16 02:00:00,209.11711,234.59363,209.11711,231.30473,209.11711,222.69687
2013-12-16 02:10:00,235.20218,181.97083,235.20218,226.21375,235.20218,217.98322
2013-12-16 02:20:00,214.24268,227.3239,214.24268,237.03946,214.24268,230.1426
2013-12-16 02:30:00,207.96501,216.64165,207.96501,236.44357,207.96501,226.43074
2013-12-16 02:40:00,218.90169,191.71828,218.90169,233.35081,218.90169,222.81613
2013-12-16 02:50:00,192.52118,206.965,192.52118,237.73415,192.52118,227.74608
2013-12-16 03:00:00,199.50375,205.26488,199.50375,227.85071,199.50375,216.1333
2013-12-16 03:10:00,205.08748,170.49219,205.08748,224.41656,205.08748,214.19803
2013-12-16 03:20:00,198.84103,205.084,198.84103,226.3367,198.84103,216.10556
2013-12-16 03:30:00,199.28387,200.77802,199.28387,225.061,199.28387,213.69487
2013-12-16 03:40:00,209.12245,176.78322,209.12245,224.11684,209.12245,212.88496
2013-12-16 03:50:00,184.26079,197.05214,184.26079,229.09998,184.26079,218.3208
2013-12-16 04:00:00,201.11852,190.68604,201.11852,220.74268,201.11852,208.22643
2013-12-16 04:10:00,209.11015,178.41824,209.11015,223.07051,209.11015,212.55858
2013-12-16 04:20:00,183.43298,195.96964,183.43298,229.74931,183.43298,219.10893
2013-12-16 04:30:00,199.95718,193.74065,199.95718,221.96896,199.95718,209.01753
2013-12-16 04:40:00,200.8317,183.22762,200.8317,224.1166,200.8317,212.90805
2013-12-16 04:50:00,179.1481,197.4422,179.1481,226.64037,179.1481,215.0464
2013-12-16 05:00:00,210.14604,200.0257,210.14604,217.52089,210.14604,204.51291
2013-12-16 05:10:00,205.14394,186.86157,205.14394,226.0565,205.14394,215.7681
2013-12-16 05:20:00,189.92653,215.9253,189.92653,230.34471,189.92653,218.78407
2013-12-16 05:30:00,202.23596,216.09732,202.23596,225.9464,202.23596,213.03067
2013-12-16 05:40:00,209.58281,174.79109,209.58281,228.52802,209.58281,216.935
2013-12-16 05:50:00,187.69508,219.86589,187.69508,234.15466,187.69508,222.66342
2013-12-16 06:00:00,199.13739,202.60214,199.13739,226.95604,199.13739,213.8451
2013-12-16 06:10:00,207.1426,175.80864,207.1426,227.39528,207.1426,215.60265
2013-12-16 06:20:00,193.52405,202.41418,193.52405,231.75005,193.52405,220.18762
2013-12-16 06:30:00,233.35507,176.65898,233.35507,227.68251,233.35507,215.01068
2013-12-16 06:40:00,318.2609,233.07924,318.2609,244.1394,318.2609,234.07478
2013-12-16 06:50:00,289.03192,268.16638,289.03192,296.80405,289.03192,289.96246
2013-12-16 07:00:00,270.34906,281.79248,270.34906,319.42346,270.34906,306.1032
2013-12-16 07:10:00,247.3762,260.76157,247.3762,324.87924,247.3762,308.90845
2013-12-16 07:20:00,269.4001,279.61832,269.4001,314.45825,269.4001,298.05515
2013-12-16 07:30:00,277.7562,247.91579,277.7562,314.1372,277.7562,301.08673
2013-12-16 07:40:00,299.50864,253.87848,299.50864,316.01474,299.50864,303.20532
2013-12-16 07:50:00,318.23898,294.82352,318.23898,326.161,318.23898,313.56577
2013-12-16 08:00:00,395.32355,329.60364,395.32355,340.44266,395.32355,327.8119
2013-12-16 08:10:00,432.19437,355.6301,432.19437,386.61758,432.19437,377.3942
2013-12-16 08:20:00,419.6882,414.6008,419.6882,435.95862,419.6882,425.28836
2013-12-16 08:30:00,572.12714,466.08408,572.12714,461.7496,572.12714,447.51688
2013-12-16 08:40:00,695.29205,570.5749,695.29205,550.1579,695.29205,544.33325
2013-12-16 08:50:00,704.80206,545.558,704.80206,669.5141,704.80206,662.55896
2013-12-16 09:00:00,789.2132,700.7456,789.2132,749.9121,789.2132,732.87775
2013-12-16 09:10:00,869.79865,796.1973,869.79865,835.9702,869.79865,818.8225
2013-12-16 09:20:00,834.4706,791.34485,834.4706,922.37537,834.4706,905.38226
2013-12-16 09:30:00,946.5521,877.8097,946.5521,952.2632,946.5521,927.79126
2013-12-16 09:40:00,943.60834,997.7188,943.60834,1012.8926,943.60834,995.4541
2013-12-16 09:50:00,961.70447,1102.2413,961.70447,1040.2388,961.70447,1018.9548
2013-12-16 10:00:00,1011.9496,896.87616,1011.9496,1054.9597,1011.9496,1034.061
2013-12-16 10:10:00,947.59705,1109.4349,947.59705,1079.2086,947.59705,1061.4974
2013-12-16 10:20:00,1048.656,925.03467,1048.656,1054.9958,1048.656,1032.6154
2013-12-16 10:30:00,1179.4794,1039.824,1179.4794,1077.864,1179.4794,1066.9951
2013-12-16 10:40:00,1383.9191,1222.7208,1383.9191,1154.0428,1383.9191,1149.6029
2013-12-16 10:50:00,1328.7418,1404.9828,1328.7418,1302.9767,1328.7418,1302.7426
2013-12-16 11:00:00,1379.0597,1327.6594,1379.0597,1371.028,1379.0597,1354.5527
2013-12-16 11:10:00,1550.8689,1542.6943,1550.8689,1433.7084,1550.8689,1418.0535
2013-12-16 11:20:00,1559.0098,1664.2699,1559.0098,1550.2667,1559.0098,1543.7592
2013-12-16 11:30:00,1864.4413,1466.6755,1864.4413,1619.3912,1864.4413,1605.634
2013-12-16 11:40:00,1848.016,1697.7653,1848.016,1804.2244,1848.016,1803.7378
2013-12-16 11:50:00,1709.3956,1850.9229,1709.3956,1904.4485,1709.3956,1886.124
2013-12-16 12:00:00,1961.1587,1790.4021,1961.1587,1886.0333,1961.1587,1852.7825
2013-12-16 12:10:00,2086.6458,2000.6505,2086.6458,1980.3335,2086.6458,1970.6108
2013-12-16 12:20:00,1910.0787,1891.0984,1910.0787,2086.045,1910.0787,2078.17
2013-12-16 12:30:00,2116.0876,1932.2816,2116.0876,2054.9434,2116.0876,2026.3942
2013-12-16 12:40:00,2292.748,2146.4104,2292.748,2123.637,2292.748,2114.624
2013-12-16 12:50:00,2109.0095,2336.0903,2109.0095,2246.0322,2109.0095,2241.184
2013-12-16 13:00:00,2360.4446,2265.4663,2360.4446,2221.0107,2360.4446,2192.8347
2013-12-16 13:10:00,2505.1448,2258.2292,2505.1448,2317.732,2505.1448,2312.1555
2013-12-16 13:20:00,2585.238,2399.5457,2585.238,2443.5168,2585.238,2439.018
2013-12-16 13:30:00,2969.4912,2404.5867,2969.4912,2553.3647,2969.4912,2543.093
2013-12-16 13:40:00,3057.33,2923.823,3057.33,2809.427,3057.33,2812.6267
2013-12-16 13:50:00,2938.056,2978.233,2938.056,3001.2856,2938.056,2986.5186
2013-12-16 14:00:00,2866.0698,2755.1592,2866.0698,3043.2717,2866.0698,3009.753
2013-12-16 14:10:00,2798.73,2794.3225,2798.73,3018.7937,2798.73,2986.942
2013-12-16 14:20:00,2803.0942,2764.7021,2803.0942,2950.1997,2803.0942,2924.3027
2013-12-16 14:30:00,2646.84,2782.6016,2646.84,2885.476,2646.84,2870.5557
2013-12-16 14:40:00,2462.6577,2730.5537,2462.6577,2754.4329,2462.6577,2732.038
2013-12-16 14:50:00,2350.5298,2660.6506,2350.5298,2573.0298,2350.5298,2545.875
2013-12-16 15:00:00,2328.2554,2438.081,2328.2554,2393.6594,2328.2554,2373.5198
2013-12-16 15:10:00,2480.486,2263.4302,2480.486,2273.5615,2480.486,2263.378
2013-12-16 15:20:00,2310.5579,2437.2231,2310.5579,2281.4534,2310.5579,2285.6807
2013-12-16 15:30:00,2615.6433,2368.1655,2615.6433,2216.1816,2615.6433,2203.0183
2013-12-16 15:40:00,2538.4104,2520.0706,2538.4104,2345.9644,2538.4104,2355.9028
2013-12-16 15:50:00,2448.4739,2544.8433,2448.4739,2405.2764,2448.4739,2396.597
2013-12-16 16:00:00,2772.0137,2439.6216,2772.0137,2406.4595,2772.0137,2389.5552
2013-12-16 16:10:00,2690.5195,2556.5046,2690.5195,2571.6006,2690.5195,2580.6758
2013-12-16 16:20:00,2592.648,2746.473,2592.648,2636.7087,2592.648,2626.324
2013-12-16 16:30:00,2785.3909,2533.4404,2785.3909,2628.6213,2785.3909,2607.7085
2013-12-16 16:40:00,2619.2585,2726.9219,2619.2585,2711.3398,2619.2585,2707.454
2013-12-16 16:50:00,2633.5862,2460.41,2633.5862,2670.5647,2633.5862,2648.4092
2013-12-16 17:00:00,2544.4758,2619.0818,2544.4758,2643.535,2544.4758,2628.0256
2013-12-16 17:10:00,2674.0369,2524.9988,2674.0369,2575.3953,2674.0369,2557.5188
2013-12-16 17:20:00,2557.1147,2507.8499,2557.1147,2595.0474,2557.1147,2590.4963
2013-12-16 17:30:00,2391.7551,2464.2302,2391.7551,2543.9758,2391.7551,2527.9636
2013-12-16 17:40:00,2553.3015,2345.049,2553.3015,2435.426,2553.3015,2411.201
2013-12-16 17:50:00,2696.6912,2325.476,2696.6912,2445.4353,2696.6912,2443.0176
2013-12-16 18:00:00,2386.3591,2341.917,2386.3591,2523.6404,2386.3591,2527.5396
2013-12-16 18:10:00,2363.5815,2336.0222,2363.5815,2430.0771,2363.5815,2401.775
2013-12-16 18:20:00,2429.09,2123.8765,2429.09,2361.4094,2429.09,2343.8938
2013-12-16 18:30:00,2416.3308,2168.004,2416.3308,2350.1885,2416.3308,2346.5913
2013-12-16 18:40:00,2332.4739,2319.7139,2332.4739,2343.8735,2332.4739,2337.6616
2013-12-16 18:50:00,2197.7908,2032.655,2197.7908,2299.6577,2197.7908,2286.7559
2013-12-16 19:00:00,2127.2327,2107.641,2127.2327,2209.4604,2127.2327,2191.371
2013-12-16 19:10:00,2131.437,2014.7411,2131.437,2119.369,2131.437,2106.41
2013-12-16 19:20:00,1931.2819,1938.6777,1931.2819,2071.061,1931.2819,2065.271
2013-12-16 19:30:00,1857.6206,1867.6998,1857.6206,1946.3123,1857.6206,1929.4036
2013-12-16 19:40:00,1720.8193,1855.249,1720.8193,1834.255,1720.8193,1824.2903
2013-12-16 19:50:00,1719.8895,1775.2994,1719.8895,1707.4409,1719.8895,1697.19
2013-12-16 20:00:00,1494.5803,1777.2793,1494.5803,1638.487,1494.5803,1636.1453
2013-12-16 20:10:00,1387.2498,1523.31,1387.2498,1491.1252,1387.2498,1478.2534
2013-12-16 20:20:00,1310.2694,1484.6211,1310.2694,1355.7572,1310.2694,1348.7059
2013-12-16 20:30:00,1161.1025,1302.7557,1161.1025,1246.2295,1161.1025,1245.3802
2013-12-16 20:40:00,1097.789,1219.7517,1097.789,1118.8871,1097.789,1115.8054
2013-12-16 20:50:00,1052.019,1131.7228,1052.019,1020.0342,1052.019,1022.2429
2013-12-16 21:00:00,966.3625,1086.6268,966.3625,948.7811,966.3625,955.2345
2013-12-16 21:10:00,789.50476,1121.497,789.50476,878.6941,789.50476,884.0724
2013-12-16 21:20:00,889.26215,934.82556,889.26215,766.1596,889.26215,764.392
2013-12-16 21:30:00,790.8689,855.1752,790.8689,751.65533,790.8689,766.47314
2013-12-16 21:40:00,795.4714,893.65216,795.4714,712.9145,795.4714,720.91016
2013-12-16 21:50:00,769.1046,889.5321,769.1046,702.85736,769.1046,712.97003
2013-12-16 22:00:00,695.05756,902.3834,695.05756,699.16235,695.05756,706.02264
2013-12-16 22:10:00,614.00037,750.56305,614.00037,669.21954,614.00037,671.1821
2013-12-16 22:20:00,642.0887,692.7566,642.0887,617.93024,642.0887,617.23114
2013-12-16 22:30:00,682.7367,610.45026,682.7367,603.58,682.7367,608.36365
2013-12-16 22:40:00,582.5713,682.72266,582.5713,619.3972,582.5713,626.3384
2013-12-16 22:50:00,860.38293,660.48157,860.38293,589.5475,860.38293,586.19556
2013-12-16 23:00:00,633.47144,719.8656,633.47144,708.2586,633.47144,722.22296
2013-12-16 23:10:00,543.3787,674.48065,543.3787,686.5738,543.3787,674.1123
2013-12-16 23:20:00,597.4092,614.93445,597.4092,625.3718,597.4092,612.098
2013-12-16 23:30:00,610.5447,730.2405,610.5447,612.2294,610.5447,609.64856
2013-12-16 23:40:00,333.73605,579.88965,333.73605,609.6817,333.73605,608.80066
2013-12-16 23:50:00,394.0917,555.63043,394.0917,477.69815,394.0917,456.94775
2013-12-17 00:00:00,417.16583,68.1454,417.16583,415.1571,417.16583,409.17715
2013-12-17 00:10:00,311.1909,220.54208,311.1909,387.05154,311.1909,386.73282
2013-12-17 00:20:00,445.8625,234.99774,445.8625,322.9677,445.8625,316.7909
2013-12-17 00:30:00,342.1666,302.31985,342.1666,351.53357,342.1666,358.14365
2013-12-17 00:40:00,318.08643,319.7991,318.08643,333.36725,318.08643,330.14307
2013-12-17 00:50:00,304.5793,273.58707,304.5793,313.93646,304.5793,312.56302
2013-12-17 01:00:00,302.76498,269.4515,302.76498,307.02478,302.76498,304.14246
2013-12-17 01:10:00,232.73166,318.6142,232.73166,301.17184,232.73166,298.98196
2013-12-17 01:20:00,268.7748,259.25864,268.7748,266.13724,268.7748,259.76233
2013-12-17 01:30:00,226.48288,234.61795,226.48288,263.82224,226.48288,260.48367
2013-12-17 01:40:00,187.17807,239.56978,187.17807,246.71019,187.17807,237.73201
2013-12-17 01:50:00,223.17186,196.47401,223.17186,212.65022,223.17186,203.78644
2013-12-17 02:00:00,234.36075,207.88217,234.36075,211.34132,234.36075,207.23416
2013-12-17 02:10:00,216.70508,244.4525,216.70508,221.2262,216.70508,216.68883
2013-12-17 02:20:00,229.82294,210.13478,229.82294,221.36105,229.82294,215.17876
2013-12-17 02:30:00,209.51703,213.75258,209.51703,234.15596,209.51703,226.90771
2013-12-17 02:40:00,183.1384,220.60283,183.1384,233.22809,183.1384,223.77663
2013-12-17 02:50:00,202.82635,178.29974,202.82635,220.62411,202.82635,209.70364
2013-12-17 03:00:00,204.51138,196.82259,204.51138,221.66579,204.51138,212.84592
2013-12-17 03:10:00,173.6049,204.1645,173.6049,224.38347,173.6049,214.52788
2013-12-17 03:20:00,195.62657,184.46552,195.62657,210.71033,195.62657,198.48463
2013-12-17 03:30:00,199.54,190.63664,199.54,213.09685,199.54,202.59633
2013-12-17 03:40:00,188.96452,203.30331,188.96452,216.78073,188.96452,206.21367
2013-12-17 03:50:00,206.67401,172.05933,206.67401,214.35123,206.67401,203.22888
2013-12-17 04:00:00,213.5412,204.71733,213.5412,222.74043,213.5412,212.82176
2013-12-17 04:10:00,164.3832,214.60556,164.3832,232.95848,164.3832,222.46011
2013-12-17 04:20:00,205.71875,166.62506,205.71875,216.38887,205.71875,202.07495
2013-12-17 04:30:00,189.8338,202.18835,189.8338,224.23062,189.8338,213.82831
2013-12-17 04:40:00,165.30069,194.51544,165.30069,222.033,165.30069,209.83006
2013-12-17 04:50:00,211.25015,161.70984,211.25015,207.95955,211.25015,194.48007
2013-12-17 05:00:00,207.73288,214.5971,207.73288,220.46211,207.73288,210.77983
2013-12-17 05:10:00,186.83727,204.32208,186.83727,228.44565,186.83727,216.9688
2013-12-17 05:20:00,212.57007,182.3431,212.57007,223.44809,212.57007,210.22073
2013-12-17 05:30:00,199.12,207.73491,199.12,232.56471,199.12,221.60281
2013-12-17 05:40:00,189.68364,209.71863,189.68364,232.74754,189.68364,220.3314
2013-12-17 05:50:00,206.41656,179.48288,206.41656,227.64919,206.41656,214.88654
2013-12-17 06:00:00,199.14429,202.92857,199.14429,232.06572,199.14429,220.63768
2013-12-17 06:10:00,175.57236,207.64363,175.57236,231.7292,175.57236,219.00061
2013-12-17 06:20:00,211.8952,180.15665,211.8952,218.641,211.8952,204.9225
2013-12-17 06:30:00,229.97296,234.807,229.97296,227.5248,229.97296,216.91023
2013-12-17 06:40:00,222.11827,315.43127,222.11827,242.5441,222.11827,232.08643
2013-12-17 06:50:00,266.95532,245.29825,266.95532,248.98196,266.95532,236.94601
2013-12-17 07:00:00,266.6577,239.6777,266.6577,275.7595,266.6577,265.68066
2013-12-17 07:10:00,264.9794,226.3174,264.9794,293.95947,264.9794,281.60077
2013-12-17 07:20:00,299.75565,266.60132,299.75565,303.91132,299.75565,290.44565
2013-12-17 07:30:00,341.219,287.44882,341.219,326.15244,341.219,314.16434
2013-12-17 07:40:00,302.00635,332.917,302.00635,359.28482,302.00635,347.96313
2013-12-17 07:50:00,336.06754,334.47348,336.06754,361.0232,336.06754,344.53494
2013-12-17 08:00:00,375.1931,414.32416,375.1931,375.35788,375.1931,361.20587
2013-12-17 08:10:00,397.58102,430.90173,397.58102,401.03424,397.58102,388.52798
2013-12-17 08:20:00,489.18375,405.96024,489.18375,426.36438,489.18375,413.4981
2013-12-17 08:30:00,534.2422,595.086,534.2422,485.91852,534.2422,476.3952
2013-12-17 08:40:00,660.0387,687.16943,660.0387,546.5536,660.0387,534.59625
2013-12-17 08:50:00,617.42114,688.67957,617.42114,644.6656,617.42114,635.76184
2013-12-17 09:00:00,824.71655,739.0951,824.71655,687.5973,824.71655,668.40643
2013-12-17 09:10:00,862.9117,862.98773,862.9117,808.6664,862.9117,800.30664
2013-12-17 09:20:00,903.38446,821.1384,903.38446,902.19183,903.38446,887.03467
2013-12-17 09:30:00,993.2106,974.37274,993.2106,975.33624,993.2106,955.77765
2013-12-17 09:40:00,1057.9623,972.7567,1057.9623,1056.6078,1057.9623,1038.1627
2013-12-17 09:50:00,1036.0688,1031.6727,1036.0688,1128.5858,1036.0688,1109.6486
2013-12-17 10:00:00,1217.5115,1076.3125,1217.5115,1153.1,1217.5115,1128.7515
2013-12-17 10:10:00,1188.2633,1077.52,1188.2633,1243.9652,1188.2633,1231.2354
2013-12-17 10:20:00,1214.9235,1217.1237,1214.9235,1278.6182,1214.9235,1257.6559
2013-12-17 10:30:00,1532.3738,1344.3177,1532.3738,1303.3732,1532.3738,1282.9347
2013-12-17 10:40:00,1466.2655,1628.8387,1466.2655,1463.3015,1466.2655,1462.4438
2013-12-17 10:50:00,1664.7877,1488.1631,1664.7877,1530.4055,1664.7877,1510.5974
2013-12-17 11:00:00,1818.2194,1625.5378,1818.2194,1658.4171,1818.2194,1648.6498
2013-12-17 11:10:00,1694.5822,1863.796,1694.5822,1810.0409,1694.5822,1800.5287
2013-12-17 11:20:00,1874.4421,1791.4567,1874.4421,1835.1357,1874.4421,1807.226
2013-12-17 11:30:00,2035.2654,2134.203,2035.2654,1923.1139,2035.2654,1910.2361
2013-12-17 11:40:00,2138.9644,2060.5798,2138.9644,2044.5414,2138.9644,2036.2805
2013-12-17 11:50:00,2250.6003,1961.0824,2250.6003,2159.6038,2250.6003,2146.4822
2013-12-17 12:00:00,2388.473,2328.4756,2388.473,2272.0505,2388.473,2257.052
2013-12-17 12:10:00,2460.7341,2467.623,2460.7341,2399.2593,2460.7341,2384.18
2013-12-17 12:20:00,2415.1035,2281.0857,2415.1035,2498.159,2415.1035,2479.7832
2013-12-17 12:30:00,2763.068,2538.7627,2763.068,2520.645,2763.068,2495.8323
2013-12-17 12:40:00,2744.7373,2802.3025,2744.7373,2695.4583,2744.7373,2693.9932
2013-12-17 12:50:00,2774.4429,2576.2834,2774.4429,2777.3342,2774.4429,2759.4797
2013-12-17 13:00:00,3062.4578,2912.98,3062.4578,2830.2805,3062.4578,2808.3047
2013-12-17 13:10:00,3291.7275,3101.104,3291.7275,2992.0676,3291.7275,2985.8042
2013-12-17 13:20:00,3444.106,3256.5986,3444.106,3187.7249,3444.106,3181.682
2013-12-17 13:30:00,3373.3855,3701.8574,3373.3855,3372.14,3373.3855,3357.5476
2013-12-17 13:40:00,3342.427,3625.4175,3342.427,3434.9482,3342.427,3402.7417
2013-12-17 13:50:00,3505.4324,3380.8694,3505.4324,3439.9707,3505.4324,3409.3008
2013-12-17 14:00:00,3803.9375,3357.2185,3803.9375,3505.1162,3803.9375,3492.4438
2013-12-17 14:10:00,3543.5134,3474.0952,3543.5134,3676.3364,3543.5134,3676.5298
2013-12-17 14:20:00,3208.6392,3481.842,3208.6392,3630.457,3208.6392,3593.9375
2013-12-17 14:30:00,3234.5732,3195.0098,3234.5732,3418.838,3234.5732,3370.0876
2013-12-17 14:40:00,3110.6792,3023.475,3110.6792,3293.6274,3110.6792,3274.0354
2013-12-17 14:50:00,3139.6963,2932.7039,3139.6963,3140.9514,3139.6963,3123.7166
2013-12-17 15:00:00,2945.2466,2991.797,2945.2466,3056.2344,2945.2466,3049.5813
2013-12-17 15:10:00,2766.0857,3100.4556,2766.0857,2911.9983,2766.0857,2891.8372
2013-12-17 15:20:00,3100.932,2774.9146,3100.932,2743.4465,3100.932,2719.4822
2013-12-17 15:30:00,3517.678,3224.7314,3517.678,2815.9895,3517.678,2825.1348
2013-12-17 15:40:00,3524.895,3247.8416,3524.895,3079.8203,3524.895,3099.0288
2013-12-17 15:50:00,3358.1033,3268.4917,3358.1033,3260.1155,3358.1033,3248.7368
2013-12-17 16:00:00,3876.9597,3603.4468,3876.9597,3301.67,3876.9597,3268.0725
2013-12-17 16:10:00,3759.038,3631.9233,3759.038,3597.7253,3759.038,3603.8345
2013-12-17 16:20:00,3837.1492,3557.6106,3837.1492,3707.4912,3837.1492,3683.3953
2013-12-17 16:30:00,3774.914,3860.3218,3774.914,3800.5876,3774.914,3780.2112
2013-12-17 16:40:00,3495.1526,3619.21,3495.1526,3810.9575,3495.1526,3785.2478
2013-12-17 16:50:00,3764.5986,3570.0051,3764.5986,3657.7659,3764.5986,3619.0347
2013-12-17 17:00:00,3746.0464,3544.8435,3746.0464,3685.9028,3746.0464,3683.958
2013-12-17 17:10:00,3641.88,3738.9429,3641.88,3673.3352,3641.88,3661.6338
2013-12-17 17:20:00,3795.984,3551.61,3795.984,3601.6282,3795.984,3579.0554
2013-12-17 17:30:00,3566.9692,3482.3801,3566.9692,3636.8665,3566.9692,3628.6655
2013-12-17 17:40:00,3228.2769,3644.6992,3228.2769,3546.0256,3228.2769,3515.555
