,SARIMA,SARIMA,LSTM,LSTM,GRU,GRU
2013-12-17 17:50:00,3273.0974,3584.6926,3273.0974,3322.0076,3273.0974,3279.6223
2013-12-17 18:00:00,3197.3655,3127.877,3197.3655,3205.7708,3197.3655,3193.7454
2013-12-17 18:10:00,3225.8516,3124.9229,3225.8516,3106.5208,3225.8516,3096.5603
2013-12-17 18:20:00,2850.039,3214.236,2850.039,3064.3875,2850.039,3059.2014
2013-12-17 18:30:00,3065.798,3021.0798,3065.798,2861.7014,3065.798,2827.943
2013-12-17 18:40:00,2853.2896,2959.2568,2853.2896,2854.201,2853.2896,2851.9597
2013-12-17 18:50:00,2902.8008,2751.9116,2902.8008,2750.5388,2902.8008,2731.2334
2013-12-17 19:00:00,2814.6863,2749.762,2814.6863,2730.191,2814.6863,2721.4634
2013-12-17 19:10:00,2951.324,2755.6145,2951.324,2687.581,2951.324,2673.9897
2013-12-17 19:20:00,2730.4817,2637.5356,2730.4817,2741.057,2730.4817,2740.5286
2013-12-17 19:30:00,2447.7034,2578.0598,2447.7034,2679.7861,2447.7034,2657.7754
2013-12-17 19:40:00,2416.3674,2372.5217,2416.3674,2507.8882,2416.3674,2475.241
2013-12-17 19:50:00,2257.1748,2379.3792,2257.1748,2385.4546,2257.1748,2372.442
2013-12-17 20:00:00,2049.7354,2082.272,2049.7354,2238.0957,2049.7354,2224.965
2013-12-17 20:10:00,1769.0593,1954.8171,1769.0593,2051.546,1769.0593,2034.5706
2013-12-17 20:20:00,1671.0309,1778.9082,1671.0309,1807.9554,1671.0309,1784.7045
2013-12-17 20:30:00,1472.355,1581.0243,1472.355,1610.9852,1472.355,1601.8792
2013-12-17 20:40:00,1444.2585,1457.5355,1444.2585,1410.2855,1444.2585,1400.1665
2013-12-17 20:50:00,1219.8506,1403.9995,1219.8506,1284.701,1219.8506,1287.2468
2013-12-17 21:00:00,1171.9624,1224.4474,1171.9624,1122.1322,1171.9624,1117.367
2013-12-17 21:10:00,1066.5072,1028.0981,1066.5072,1017.51886,1066.5072,1023.5426
2013-12-17 21:20:00,1065.6753,1135.2999,1065.6753,929.12164,1065.6753,935.66473
2013-12-17 21:30:00,1107.4401,1001.77655,1107.4401,893.26434,1107.4401,906.59644
2013-12-17 21:40:00,1170.1951,1050.8942,1170.1951,910.926,1170.1951,929.8372
2013-12-17 21:50:00,881.85944,1067.1783,881.85944,977.86115,881.85944,996.8218
2013-12-17 22:00:00,747.4791,902.2472,747.4791,901.23956,747.4791,894.5235
2013-12-17 22:10:00,636.772,755.1429,636.772,793.0937,636.772,786.8344
2013-12-17 22:20:00,549.43256,727.3741,549.43256,671.2952,549.43256,670.4793
2013-12-17 22:30:00,636.7148,690.2105,636.7148,555.6754,636.7148,558.1628
2013-12-17 22:40:00,583.74817,569.6417,583.74817,527.3812,583.74817,541.4253
2013-12-17 22:50:00,538.8654,852.98126,538.8654,498.98605,538.8654,505.30637
2013-12-17 23:00:00,543.96155,484.55222,543.96155,468.69336,543.96155,471.90784
2013-12-17 23:10:00,439.51578,436.45093,439.51578,464.12668,439.51578,470.1854
2013-12-17 23:20:00,424.59024,482.70697,424.59024,422.44855,424.59024,424.42596
2013-12-17 23:30:00,452.19907,479.06113,452.19907,397.52853,452.19907,403.65512
2013-12-17 23:40:00,361.02264,189.79353,361.02264,404.85715,361.02264,413.37704
2013-12-17 23:50:00,371.86603,332.62933,371.86603,376.85635,371.86603,373.7709
2013-12-18 00:00:00,434.7364,365.40054,434.7364,361.97958,434.7364,360.0117
2013-12-18 00:10:00,406.53528,295.74902,406.53528,385.24304,406.53528,386.80603
2013-12-18 00:20:00,314.7144,474.36053,314.7144,392.07413,314.7144,388.73962
2013-12-18 00:30:00,311.52432,297.4802,311.52432,355.51254,311.52432,346.6324
2013-12-18 00:40:00,268.64502,286.94864,268.64502,333.67886,268.64502,327.81772
2013-12-18 00:50:00,269.08862,260.35468,269.08862,300.2079,269.08862,293.5543
2013-12-18 01:00:00,303.09613,267.23282,303.09613,279.35947,303.09613,274.57333
2013-12-18 01:10:00,274.72974,210.44556,274.72974,285.4463,274.72974,282.1288
2013-12-18 01:20:00,234.28204,276.25208,234.28204,278.33505,234.28204,271.5371
2013-12-18 01:30:00,258.46707,211.4712,258.46707,257.42438,258.46707,248.31418
2013-12-18 01:40:00,235.9508,197.02277,235.9508,258.2606,235.9508,252.19852
2013-12-18 01:50:00,214.01556,245.48242,214.01556,249.51059,214.01556,242.8255
2013-12-18 02:00:00,244.06613,243.18932,244.06613,236.07004,244.06613,228.72906
2013-12-18 02:10:00,221.39583,225.61609,221.39583,245.10333,221.39583,239.2816
2013-12-18 02:20:00,390.53134,236.08627,390.53134,242.53088,390.53134,232.98764
2013-12-18 02:30:00,385.1137,285.02136,385.1137,321.33426,385.1137,321.44302
2013-12-18 02:40:00,443.73373,295.34924,443.73373,376.86526,443.73373,368.42984
2013-12-18 02:50:00,424.52182,379.43298,424.52182,442.05844,424.52182,432.5985
2013-12-18 03:00:00,514.8599,391.2328,514.8599,475.74533,514.8599,460.98492
2013-12-18 03:10:00,243.27391,414.12036,243.27391,538.23267,243.27391,527.1094
2013-12-18 03:20:00,216.10474,347.4538,216.10474,444.52042,216.10474,412.25754
2013-12-18 03:30:00,226.1257,300.15167,226.1257,355.7873,226.1257,332.96228
2013-12-18 03:40:00,232.07373,251.38794,232.07373,294.4795,232.07373,280.5731
2013-12-18 03:50:00,208.05132,263.4128,208.05132,253.62276,208.05132,243.10535
2013-12-18 04:00:00,225.40233,241.45828,225.40233,216.02711,225.40233,205.39174
2013-12-18 04:10:00,227.49486,187.98964,227.49486,203.61931,227.49486,196.64186
2013-12-18 04:20:00,215.54005,244.24669,215.54005,201.84712,215.54005,197.90102
2013-12-18 04:30:00,227.6982,214.07414,227.6982,205.28151,227.6982,201.02924
2013-12-18 04:40:00,220.47952,196.09837,220.47952,218.38591,220.47952,215.66347
2013-12-18 04:50:00,219.93323,250.57794,219.93323,229.47696,219.93323,224.59607
2013-12-18 05:00:00,234.73874,232.11041,234.73874,238.74867,234.73874,231.72504
2013-12-18 05:10:00,256.21884,212.74971,256.21884,255.53505,256.21884,245.0099
2013-12-18 05:20:00,246.57613,256.18546,246.57613,271.12143,246.57613,260.86246
2013-12-18 05:30:00,248.08905,236.05669,248.08905,276.79474,248.08905,264.61536
2013-12-18 05:40:00,257.0533,232.03473,257.0533,281.0875,257.0533,268.62766
2013-12-18 05:50:00,243.37932,257.5254,243.37932,287.70724,243.37932,275.60892
2013-12-18 06:00:00,263.1779,242.33218,263.1779,284.31882,263.1779,271.26285
2013-12-18 06:10:00,227.68663,227.5411,227.68663,290.75464,227.68663,279.19843
2013-12-18 06:20:00,237.63649,261.20944,237.63649,277.60025,237.63649,263.23242
2013-12-18 06:30:00,320.8879,268.18082,320.8879,271.7347,320.8879,259.37238
2013-12-18 06:40:00,246.09839,283.21643,246.09839,307.62457,246.09839,300.54947
2013-12-18 06:50:00,260.01495,307.40256,260.01495,297.3913,260.01495,282.25595
2013-12-18 07:00:00,350.64963,287.6831,350.64963,295.51245,350.64963,282.77124
2013-12-18 07:10:00,396.91443,313.30283,396.91443,337.49762,396.91443,331.0176
2013-12-18 07:20:00,404.74667,381.93756,404.74667,389.8221,404.74667,381.74622
2013-12-18 07:30:00,444.64056,429.88107,444.64056,428.63782,444.64056,416.1446
2013-12-18 07:40:00,383.8241,395.38135,383.8241,471.80893,383.8241,459.0737
2013-12-18 07:50:00,396.3336,421.19458,396.3336,468.67038,396.3336,449.6401
2013-12-18 08:00:00,413.65237,448.0162,413.65237,466.2421,413.65237,449.99203
2013-12-18 08:10:00,642.7808,453.4128,642.7808,468.34943,642.7808,453.9583
2013-12-18 08:20:00,541.2099,629.7924,541.2099,575.34607,541.2099,574.0368
2013-12-18 08:30:00,618.90344,623.4237,618.90344,599.1775,618.90344,580.93866
2013-12-18 08:40:00,646.4804,754.2297,646.4804,649.22015,646.4804,633.695
2013-12-18 08:50:00,736.52924,654.74634,736.52924,689.69165,736.52924,674.86304
2013-12-18 09:00:00,844.3093,906.15906,844.3093,754.961,844.3093,744.79333
2013-12-18 09:10:00,899.5496,905.4528,899.5496,847.6274,899.5496,838.94293
2013-12-18 09:20:00,958.5369,950.682,958.5369,931.4658,958.5369,917.9216
2013-12-18 09:30:00,1156.951,1037.032,1156.951,1007.8791,1156.951,991.5193
2013-12-18 09:40:00,1070.9885,1157.9845,1070.9885,1146.1816,1070.9885,1136.2783
2013-12-18 09:50:00,1130.0845,1087.3442,1130.0845,1185.1248,1130.0845,1159.9703
2013-12-18 10:00:00,1296.178,1294.9818,1296.178,1225.6516,1296.178,1205.1302
2013-12-18 10:10:00,1440.553,1256.8745,1440.553,1319.9609,1440.553,1310.323
2013-12-18 10:20:00,1529.7799,1369.3673,1529.7799,1446.0878,1529.7799,1435.5371
2013-12-18 10:30:00,1691.0552,1744.6323,1691.0552,1558.4332,1691.0552,1542.9219
2013-12-18 10:40:00,1911.0961,1650.6615,1911.0961,1699.4156,1911.0961,1685.7593
2013-12-18 10:50:00,1785.5616,1963.619,1785.5616,1886.0448,1785.5616,1876.6573
2013-12-18 11:00:00,2071.8499,2019.0839,2071.8499,1931.7848,2071.8499,1901.4862
2013-12-18 11:10:00,2104.384,1929.5935,2104.384,2084.7822,2104.384,2074.7344
2013-12-18 11:20:00,2088.5828,2170.5684,2088.5828,2181.2058,2088.5828,2162.9797
2013-12-18 11:30:00,2219.114,2289.4976,2219.114,2216.1216,2219.114,2191.1873
2013-12-18 11:40:00,2249.7117,2358.294,2249.7117,2285.8123,2249.7117,2268.4229
2013-12-18 11:50:00,2448.1501,2417.4795,2448.1501,2323.7756,2448.1501,2304.3618
2013-12-18 12:00:00,2599.8909,2568.8508,2599.8909,2429.5078,2599.8909,2420.7039
2013-12-18 12:10:00,2445.932,2647.3892,2445.932,2559.894,2445.932,2550.4683
2013-12-18 12:20:00,2537.695,2508.2197,2537.695,2554.452,2537.695,2523.9624
2013-12-18 12:30:00,2588.7942,2874.369,2588.7942,2583.0098,2588.7942,2565.2598
2013-12-18 12:40:00,2524.9182,2718.9014,2524.9182,2614.211,2524.9182,2601.0059
2013-12-18 12:50:00,2801.2405,2677.1245,2801.2405,2592.8755,2801.2405,2572.7
2013-12-18 13:00:00,2847.3315,3019.686,2847.3315,2702.1738,2847.3315,2703.2778
2013-12-18 13:10:00,3144.238,3168.9814,3144.238,2789.3027,3144.238,2779.082
2013-12-18 13:20:00,3527.2244,3321.3083,3527.2244,2984.5562,3527.2244,2982.9348
2013-12-18 13:30:00,3725.421,3340.2046,3725.421,3289.2046,3725.421,3292.2332
2013-12-18 13:40:00,3822.5183,3478.0005,3822.5183,3569.1096,3822.5183,3556.501
2013-12-18 13:50:00,3866.7158,3780.5955,3866.7158,3775.6958,3866.7158,3750.5752
2013-12-18 14:00:00,3877.3699,4106.3433,3877.3699,3906.7969,3877.3699,3876.9363
2013-12-18 14:10:00,3581.2974,3736.7046,3581.2974,3968.3423,3581.2974,3938.6387
2013-12-18 14:20:00,3756.3367,3336.5815,3756.3367,3824.0864,3756.3367,3779.7075
2013-12-18 14:30:00,3436.1636,3548.3396,3436.1636,3800.6133,3436.1636,3790.3264
2013-12-18 14:40:00,3591.0415,3350.38,3591.0415,3598.6887,3591.0415,3566.4102
2013-12-18 14:50:00,3316.7224,3498.2842,3316.7224,3536.969,3316.7224,3531.3943
2013-12-18 15:00:00,3167.509,3193.9792,3167.509,3353.1267,3167.509,3325.4812
2013-12-18 15:10:00,3138.919,3018.7043,3138.919,3164.5303,3138.919,3139.2324
2013-12-18 15:20:00,3047.273,3388.6047,3047.273,3040.8933,3047.273,3027.4258
2013-12-18 15:30:00,3150.5264,3650.0076,3150.5264,2932.0803,3150.5264,2917.991
2013-12-18 15:40:00,2938.9463,3440.235,2938.9463,2931.0024,2938.9463,2928.2988
2013-12-18 15:50:00,3039.379,3062.123,3039.379,2840.0718,3039.379,2818.297
2013-12-18 16:00:00,3118.2083,3587.8145,3118.2083,2849.2053,3118.2083,2841.833
2013-12-18 16:10:00,3213.4922,3257.4724,3213.4922,2907.2183,3213.4922,2902.4854
2013-12-18 16:20:00,3012.9036,3349.1487,3012.9036,2998.0771,3012.9036,2993.4731
2013-12-18 16:30:00,2953.8875,3131.137,2953.8875,2967.297,2953.8875,2941.1074
2013-12-18 16:40:00,2920.7847,2807.653,2920.7847,2920.2131,2920.7847,2899.8564
2013-12-18 16:50:00,2932.362,3132.9585,2932.362,2879.8894,2932.362,2865.4336
2013-12-18 17:00:00,3075.2095,3038.223,3075.2095,2857.379,3075.2095,2848.2485
2013-12-18 17:10:00,3023.2144,2971.8523,3023.2144,2913.8726,3023.2144,2913.4475
2013-12-18 17:20:00,2955.8096,3156.1248,2955.8096,2925.3987,2955.8096,2911.6865
2013-12-18 17:30:00,2909.414,2852.0254,2909.414,2900.8015,2909.414,2880.9346
2013-12-18 17:40:00,2701.2969,2559.8875,2701.2969,2866.3372,2701.2969,2847.2073
2013-12-18 17:50:00,2824.2446,2674.8936,2824.2446,2738.9277,2824.2446,2712.5696
2013-12-18 18:00:00,2610.1592,2677.125,2610.1592,2723.7888,2610.1592,2720.055
2013-12-18 18:10:00,2438.9463,2680.5554,2438.9463,2611.9436,2438.9463,2592.9302
2013-12-18 18:20:00,2638.442,2213.1711,2638.442,2463.4546,2638.442,2441.0166
2013-12-18 18:30:00,2572.8606,2638.1863,2572.8606,2469.8904,2572.8606,2472.8745
2013-12-18 18:40:00,2564.8267,2384.0366,2564.8267,2448.447,2564.8267,2440.5754
2013-12-18 18:50:00,2356.0193,2540.7822,2356.0193,2440.812,2356.0193,2430.9714
2013-12-18 19:00:00,2361.8774,2358.0222,2361.8774,2343.1372,2361.8774,2320.8477
2013-12-18 19:10:00,2249.49,2525.4714,2249.49,2295.5227,2249.49,2285.6113
2013-12-18 19:20:00,2056.9507,2175.0413,2056.9507,2216.8762,2056.9507,2205.1582
2013-12-18 19:30:00,2078.2659,1870.6688,2078.2659,2078.8372,2078.2659,2061.2622
2013-12-18 19:40:00,2282.8704,1934.8502,2282.8704,2007.9138,2282.8704,2003.6077
2013-12-18 19:50:00,2069.832,1939.6467,2069.832,2068.896,2069.832,2080.869
2013-12-18 20:00:00,1856.3398,1784.3135,1856.3398,2018.2815,1856.3398,2003.6371
2013-12-18 20:10:00,1593.6848,1544.4573,1593.6848,1887.8647,1593.6848,1864.1499
2013-12-18 20:20:00,1380.7185,1467.6149,1380.7185,1680.7792,1380.7185,1657.2698
2013-12-18 20:30:00,1368.4242,1235.2368,1368.4242,1455.1935,1368.4242,1439.2112
2013-12-18 20:40:00,1136.7921,1273.9081,1136.7921,1311.3748,1136.7921,1314.1721
2013-12-18 20:50:00,1057.0448,984.01685,1057.0448,1121.1221,1057.0448,1114.7228
2013-12-18 21:00:00,952.5083,983.6485,952.5083,971.27924,952.5083,971.47095
2013-12-18 21:10:00,885.5504,857.78516,885.5504,844.21375,885.5504,846.2515
2013-12-18 21:20:00,945.30396,881.34015,945.30396,749.84344,945.30396,756.384
2013-12-18 21:30:00,955.2644,948.7008,955.2644,737.85376,955.2644,757.1008
2013-12-18 21:40:00,908.50287,1019.2163,908.50287,763.0391,908.50287,783.9262
2013-12-18 21:50:00,948.1962,682.2519,948.1962,786.6402,948.1962,799.62256
2013-12-18 22:00:00,824.9544,676.65314,824.9544,836.1206,824.9544,848.93115
2013-12-18 22:10:00,795.2902,619.3247,795.2902,819.9296,795.2902,820.17676
2013-12-18 22:20:00,611.88983,614.971,611.88983,797.35785,611.88983,797.955
2013-12-18 22:30:00,578.9331,689.4737,578.9331,695.52637,578.9331,686.9864
2013-12-18 22:40:00,579.75836,592.0906,579.75836,614.3316,579.75836,610.6539
2013-12-18 22:50:00,505.07068,540.9445,505.07068,560.60736,505.07068,562.0042
2013-12-18 23:00:00,457.73096,530.1145,457.73096,495.28058,457.73096,492.83047
2013-12-18 23:10:00,554.7294,394.05417,554.7294,435.17896,554.7294,433.56662
2013-12-18 23:20:00,463.84952,454.12595,463.84952,450.03766,463.84952,459.4683
2013-12-18 23:30:00,405.31708,477.21243,405.31708,431.29294,405.31708,432.62094
2013-12-18 23:40:00,362.23328,357.8474,362.23328,400.37753,362.23328,399.52332
2013-12-18 23:50:00,315.83978,369.80612,315.83978,365.61502,315.83978,365.68216
2013-12-19 00:00:00,274.1597,408.28818,274.1597,327.6841,274.1597,326.39075
2013-12-19 00:10:00,267.61264,321.97592,267.61264,285.26395,267.61264,283.0553
2013-12-19 00:20:00,269.4348,211.0572,269.4348,258.71518,269.4348,256.70493
2013-12-19 00:30:00,251.59937,235.32137,251.59937,244.16321,251.59937,243.19165
2013-12-19 00:40:00,241.11076,198.99184,241.11076,232.48056,241.11076,230.14117
2013-12-19 00:50:00,217.61388,220.11583,217.61388,226.47633,217.61388,223.27907
2013-12-19 01:00:00,203.93837,251.48055,203.93837,215.65727,203.93837,211.74913
2013-12-19 01:10:00,204.19022,203.99617,204.19022,205.88501,204.19022,202.59787
2013-12-19 01:20:00,169.83192,165.5437,169.83192,206.29866,169.83192,201.91617
2013-12-19 01:30:00,162.9695,192.12181,162.9695,191.92667,162.9695,184.20631
2013-12-19 01:40:00,188.53651,157.70868,188.53651,180.13284,188.53651,172.21347
2013-12-19 01:50:00,145.82474,151.88048,145.82474,186.10529,145.82474,179.73216
2013-12-19 02:00:00,147.1228,178.18806,147.1228,172.00313,147.1228,161.65771
2013-12-19 02:10:00,160.85327,144.08607,160.85327,163.90831,160.85327,154.76704
2013-12-19 02:20:00,167.06288,322.1536,167.06288,167.18997,167.06288,159.42928
2013-12-19 02:30:00,144.11838,247.24904,144.11838,175.05435,144.11838,166.67216
2013-12-19 02:40:00,168.72066,268.69397,168.72066,171.13858,168.72066,160.14539
2013-12-19 02:50:00,163.0736,207.2747,163.0736,181.0169,163.0736,171.53331
2013-12-19 03:00:00,140.6902,286.14108,140.6902,185.92899,140.6902,175.03673
2013-12-19 03:10:00,169.9931,0.0,169.9931,178.84131,169.9931,165.9682
2013-12-19 03:20:00,146.30841,35.207577,146.30841,187.90247,146.30841,177.1715
2013-12-19 03:30:00,139.73344,85.301994,139.73344,182.5759,139.73344,169.61209
2013-12-19 03:40:00,157.53612,122.815384,157.53612,175.36194,157.53612,162.43275
2013-12-19 03:50:00,149.2089,110.97207,149.2089,179.50267,149.2089,167.82657
2013-12-19 04:00:00,137.03987,149.36241,137.03987,177.8194,137.03987,165.36969
2013-12-19 04:10:00,161.42363,144.05392,161.42363,171.0724,161.42363,158.08334
2013-12-19 04:20:00,149.15988,143.82104,149.15988,178.5442,149.15988,167.59874
2013-12-19 04:30:00,137.69418,157.02898,137.69418,178.70561,137.69418,166.14282
2013-12-19 04:40:00,167.33061,143.65463,167.33061,172.84543,167.33061,159.83827
2013-12-19 04:50:00,163.06259,154.73337,163.06259,183.54509,163.06259,172.71318
2013-12-19 05:00:00,148.12737,173.45622,148.12737,189.32112,148.12737,177.05246
2013-12-19 05:10:00,192.28413,184.64342,192.28413,185.53903,192.28413,172.02408
2013-12-19 05:20:00,164.71341,180.40169,164.71341,204.3209,164.71341,193.57494
2013-12-19 05:30:00,144.27452,174.94896,144.27452,203.79799,144.27452,189.81213
2013-12-19 05:40:00,199.8322,172.49112,199.8322,192.51851,199.8322,177.68382
2013-12-19 05:50:00,156.3342,172.85081,156.3342,210.71829,156.3342,200.35634
2013-12-19 06:00:00,143.32224,184.94818,143.32224,202.533,143.32224,187.78343
2013-12-19 06:10:00,201.51146,133.55731,201.51146,189.18709,201.51146,174.61415
2013-12-19 06:20:00,182.49237,176.19983,182.49237,207.71826,182.49237,197.7959
2013-12-19 06:30:00,133.89032,260.05673,133.89032,211.8396,133.89032,198.90007
2013-12-19 06:40:00,189.73953,131.29471,189.73953,190.7131,189.73953,174.76556
2013-12-19 06:50:00,187.93494,177.23041,187.93494,202.47467,187.93494,192.12343
2013-12-19 07:00:00,209.46092,269.10226,209.46092,210.32085,209.46092,198.81139
2013-12-19 07:10:00,197.42627,292.77213,197.42627,225.71855,197.42627,214.72464
2013-12-19 07:20:00,212.6369,259.89362,212.6369,231.71207,212.6369,218.13249
2013-12-19 07:30:00,216.06082,284.68124,216.06082,241.5592,216.06082,228.79251
2013-12-19 07:40:00,261.43173,195.39223,261.43173,248.69545,261.43173,236.01125
2013-12-19 07:50:00,296.271,244.18462,296.271,275.63892,296.271,264.56906
2013-12-19 08:00:00,342.76184,282.91248,342.76184,309.12622,342.76184,297.8778
2013-12-19 08:10:00,346.69257,542.42145,346.69257,352.94937,346.69257,341.784
2013-12-19 08:20:00,422.2298,351.35556,422.2298,384.4858,422.2298,369.44217
2013-12-19 08:30:00,488.4608,474.42462,488.4608,438.3758,488.4608,425.85495
2013-12-19 08:40:00,604.7331,501.25156,604.7331,502.5155,604.7331,490.64816
2013-12-19 08:50:00,607.37067,646.4548,607.37067,599.3964,607.37067,588.9546
2013-12-19 09:00:00,717.09607,729.8931,717.09607,661.4642,717.09607,643.33026
2013-12-19 09:10:00,744.41266,788.5433,744.41266,748.7011,744.41266,733.2111
2013-12-19 09:20:00,885.86914,825.1996,885.86914,811.89734,885.86914,792.5323
2013-12-19 09:30:00,956.97504,1058.0138,956.97504,912.6137,956.97504,898.2044
2013-12-19 09:40:00,974.42224,922.6098,974.42224,1004.5829,974.42224,987.34216
2013-12-19 09:50:00,1099.8969,1015.57764,1099.8969,1063.7252,1099.8969,1041.2213
2013-12-19 10:00:00,1223.0265,1214.0887,1223.0265,1151.2542,1223.0265,1134.059
2013-12-19 10:10:00,1343.774,1365.5219,1343.774,1257.5504,1343.774,1242.2253
2013-12-19 10:20:00,1372.3713,1444.6025,1372.3713,1374.0096,1372.3713,1358.7966
2013-12-19 10:30:00,1541.0254,1576.6965,1541.0254,1452.8591,1541.0254,1431.5083
2013-12-19 10:40:00,1538.6102,1784.2502,1538.6102,1573.0682,1538.6102,1558.836
2013-12-19 10:50:00,1767.8145,1550.8588,1767.8145,1637.8767,1767.8145,1615.316
2013-12-19 11:00:00,1720.5001,1948.698,1720.5001,1775.5151,1720.5001,1765.1902
2013-12-19 11:10:00,1655.2976,1865.5924,1655.2976,1828.3103,1655.2976,1804.533
2013-12-19 11:20:00,1764.8962,1779.258,1764.8962,1813.152,1764.8962,1784.7692
2013-12-19 11:30:00,1819.6342,1904.3988,1819.6342,1841.5454,1819.6342,1825.7998
2013-12-19 11:40:00,2052.6956,1906.8842,2052.6956,1872.6936,2052.6956,1858.9277
