,SARIMA,SARIMA,LSTM,LSTM,GRU,GRU
2013-12-19 11:50:00,2101.9968,2178.2415,2101.9968,1994.883,2101.9968,1992.4978
2013-12-19 12:00:00,2135.1353,2294.5542,2135.1353,2090.744,2135.1353,2078.6516
2013-12-19 12:10:00,2269.4614,2082.1611,2269.4614,2160.9553,2269.4614,2143.4858
2013-12-19 12:20:00,2298.473,2266.5635,2298.473,2263.0586,2298.473,2251.648
2013-12-19 12:30:00,2442.7434,2328.7903,2442.7434,2330.8801,2442.7434,2316.2605
2013-12-19 12:40:00,2534.7808,2325.5625,2534.7808,2435.6653,2534.7808,2426.8667
2013-12-19 12:50:00,2562.879,2692.0635,2562.879,2534.073,2562.879,2523.7622
2013-12-19 13:00:00,2649.3838,2678.7698,2649.3838,2600.5876,2649.3838,2582.9482
2013-12-19 13:10:00,3079.7336,2972.874,3079.7336,2669.3687,3079.7336,2653.3047
2013-12-19 13:20:00,2879.3525,3403.2173,2879.3525,2910.8545,2879.3525,2916.9658
2013-12-19 13:30:00,3051.9824,3366.4084,3051.9824,2949.3206,3051.9824,2918.8462
2013-12-19 13:40:00,3203.688,3351.1877,3203.688,3046.2156,3203.688,3029.63
2013-12-19 13:50:00,3184.9202,3335.865,3184.9202,3169.0984,3184.9202,3157.5203
2013-12-19 14:00:00,3255.8198,3296.7563,3255.8198,3219.2537,3255.8198,3197.3093
2013-12-19 14:10:00,3134.402,2994.6514,3134.402,3269.2214,3134.402,3251.0295
2013-12-19 14:20:00,3258.1519,3245.2256,3258.1519,3223.897,3258.1519,3195.7012
2013-12-19 14:30:00,3144.569,2934.6614,3144.569,3242.6777,3144.569,3230.1606
2013-12-19 14:40:00,3201.7524,3197.5996,3201.7524,3185.0269,3201.7524,3162.2107
2013-12-19 14:50:00,2828.0125,2921.8699,2828.0125,3169.0793,2828.0125,3154.659
2013-12-19 15:00:00,3105.1987,2745.4993,3105.1987,2964.317,3105.1987,2925.2014
2013-12-19 15:10:00,2825.0269,2885.6519,2825.0269,2972.696,2825.0269,2973.4175
2013-12-19 15:20:00,2680.8604,2758.052,2680.8604,2842.7727,2680.8604,2817.7874
2013-12-19 15:30:00,2901.1643,2843.8037,2901.1643,2689.649,2901.1643,2665.918
2013-12-19 15:40:00,2752.3262,2659.0603,2752.3262,2710.1204,2752.3262,2713.611
2013-12-19 15:50:00,2739.1606,2807.817,2739.1606,2658.7515,2739.1606,2644.3472
2013-12-19 16:00:00,2807.927,2855.726,2807.927,2629.5269,2807.927,2616.628
2013-12-19 16:10:00,2584.6472,2940.2925,2584.6472,2655.6301,2584.6472,2649.3357
2013-12-19 16:20:00,2495.2998,2583.0154,2495.2998,2567.8442,2495.2998,2544.9053
2013-12-19 16:30:00,2745.7068,2508.589,2745.7068,2478.3591,2745.7068,2460.378
2013-12-19 16:40:00,2450.8027,2583.7078,2450.8027,2549.9468,2450.8027,2558.0825
2013-12-19 16:50:00,2718.5146,2537.4675,2718.5146,2457.0107,2718.5146,2434.2905
2013-12-19 17:00:00,2651.8245,2777.88,2651.8245,2530.9429,2651.8245,2535.2605
2013-12-19 17:10:00,2449.5356,2661.936,2449.5356,2555.6223,2449.5356,2544.9219
2013-12-19 17:20:00,2364.177,2519.9783,2364.177,2471.637,2364.177,2445.859
2013-12-19 17:30:00,2622.1045,2411.0898,2622.1045,2377.0215,2622.1045,2358.833
2013-12-19 17:40:00,2355.841,2314.59,2355.841,2451.2703,2355.841,2459.572
2013-12-19 17:50:00,2382.0017,2450.491,2382.0017,2368.1875,2382.0017,2348.6953
2013-12-19 18:00:00,2420.4246,2220.2249,2420.4246,2332.6218,2420.4246,2322.1733
2013-12-19 18:10:00,2299.2363,2144.3738,2299.2363,2333.9587,2299.2363,2327.9014
2013-12-19 18:20:00,2240.3677,2412.7048,2240.3677,2275.4048,2240.3677,2260.0679
2013-12-19 18:30:00,2492.787,2272.1172,2492.787,2212.1155,2492.787,2199.4531
2013-12-19 18:40:00,2202.0068,2377.1833,2202.0068,2305.9841,2202.0068,2313.9885
2013-12-19 18:50:00,2133.3738,2078.7522,2133.3738,2223.0232,2133.3738,2202.0913
2013-12-19 19:00:00,2326.3213,2131.2632,2326.3213,2146.2888,2326.3213,2129.2842
2013-12-19 19:10:00,1970.2568,2097.2869,1970.2568,2194.2563,1970.2568,2198.171
2013-12-19 19:20:00,1808.8307,1851.9022,1808.8307,2050.6685,1808.8307,2024.9369
2013-12-19 19:30:00,1778.7732,1861.7234,1778.7732,1881.7372,1778.7732,1861.0328
2013-12-19 19:40:00,1635.7878,2032.0654,1635.7878,1767.2856,1635.7878,1759.9061
2013-12-19 19:50:00,1787.2637,1649.6578,1787.2637,1625.9823,1787.2637,1617.3098
2013-12-19 20:00:00,1440.8885,1519.3533,1440.8885,1619.2521,1440.8885,1628.5168
2013-12-19 20:10:00,1445.5645,1213.5294,1445.5645,1462.252,1445.5645,1443.5417
2013-12-19 20:20:00,1165.559,1125.2798,1165.559,1372.8448,1165.559,1369.048
2013-12-19 20:30:00,983.61755,1117.8303,983.61755,1192.994,983.61755,1180.5361
2013-12-19 20:40:00,1067.5725,841.3857,1067.5725,1006.37006,1067.5725,997.2142
2013-12-19 20:50:00,1064.6183,867.02496,1064.6183,933.25745,1064.6183,946.7695
2013-12-19 21:00:00,953.12775,847.1651,953.12775,903.49634,953.12775,919.26886
2013-12-19 21:10:00,991.1119,826.98334,991.1119,856.4103,991.1119,860.1988
2013-12-19 21:20:00,837.1152,958.93243,837.1152,855.42847,837.1152,864.80066
2013-12-19 21:30:00,743.8279,908.57544,743.8279,796.34686,743.8279,797.2306
2013-12-19 21:40:00,719.13165,796.5449,719.13165,726.0603,719.13165,728.0229
2013-12-19 21:50:00,640.9126,804.3352,640.9126,677.0146,640.9126,685.6334
2013-12-19 22:00:00,713.2597,612.6252,713.2597,622.7309,713.2597,626.5797
2013-12-19 22:10:00,645.8009,637.05646,645.8009,624.6564,645.8009,635.3601
2013-12-19 22:20:00,572.8274,453.11444,572.8274,606.58075,572.8274,607.55884
2013-12-19 22:30:00,602.1083,481.52472,602.1083,563.18805,602.1083,560.0862
2013-12-19 22:40:00,612.77606,530.2231,612.77606,552.68646,612.77606,557.1308
2013-12-19 22:50:00,511.6284,493.91376,511.6284,562.494,511.6284,567.83466
2013-12-19 23:00:00,441.11316,450.67697,441.11316,529.1464,441.11316,525.7225
2013-12-19 23:10:00,420.6894,544.98175,420.6894,475.55225,420.6894,470.68903
2013-12-19 23:20:00,422.76392,397.18475,422.76392,434.94598,422.76392,431.86978
2013-12-19 23:30:00,424.8138,356.7051,424.8138,410.27988,424.8138,409.4945
2013-12-19 23:40:00,384.16812,340.05344,384.16812,398.9323,384.16812,398.558
2013-12-19 23:50:00,292.0899,314.14282,292.0899,378.1667,292.0899,374.47476
2013-12-20 00:00:00,320.85486,260.0654,320.85486,324.14664,320.85486,316.8187
2013-12-20 00:10:00,295.0888,283.11377,295.0888,307.59888,295.0888,306.20737
2013-12-20 00:20:00,295.93073,285.6026,295.93073,288.98102,295.93073,286.89014
2013-12-20 00:30:00,256.09354,273.98145,256.09354,280.9338,256.09354,279.79657
2013-12-20 00:40:00,206.02028,252.65941,206.02028,263.10483,206.02028,258.56876
2013-12-20 00:50:00,217.92496,209.64252,217.92496,231.9186,217.92496,224.10397
2013-12-20 01:00:00,242.26108,199.94507,242.26108,217.72206,242.26108,213.02185
2013-12-20 01:10:00,174.30728,218.28801,174.30728,222.89447,174.30728,220.45663
2013-12-20 01:20:00,178.3625,162.24855,178.3625,198.70485,178.3625,190.71645
2013-12-20 01:30:00,175.14632,165.02594,175.14632,187.34503,175.14632,180.98846
2013-12-20 01:40:00,152.33878,192.30626,152.33878,181.88242,152.33878,175.32051
2013-12-20 01:50:00,180.40874,132.42957,180.40874,169.76279,180.40874,161.26228
2013-12-20 02:00:00,171.04825,155.94566,171.04825,175.56406,171.04825,169.8673
2013-12-20 02:10:00,161.85028,173.49196,161.85028,179.37982,161.85028,171.56758
2013-12-20 02:20:00,185.78027,174.8898,185.78027,179.51445,185.78027,170.17535
2013-12-20 02:30:00,189.96631,156.05922,189.96631,192.91287,189.96631,184.32309
2013-12-20 02:40:00,159.52864,195.02812,159.52864,204.9612,159.52864,195.09906
2013-12-20 02:50:00,174.6532,171.33762,174.6532,198.4019,174.6532,185.89935
2013-12-20 03:00:00,173.67648,152.12564,173.67648,201.2491,173.67648,190.24924
2013-12-20 03:10:00,210.40674,188.86589,210.40674,203.56241,210.40674,191.4898
2013-12-20 03:20:00,215.73897,174.37268,215.73897,221.01146,215.73897,210.87161
2013-12-20 03:30:00,178.25208,184.41017,178.25208,236.17657,178.25208,224.3286
2013-12-20 03:40:00,188.90144,197.21695,188.90144,228.27686,188.90144,212.80223
2013-12-20 03:50:00,167.10315,184.85768,167.10315,225.93187,167.10315,212.7676
2013-12-20 04:00:00,169.19829,163.33188,169.19829,213.8051,169.19829,199.82271
2013-12-20 04:10:00,178.6727,190.34131,178.6727,205.25128,178.6727,192.56683
2013-12-20 04:20:00,154.45125,171.02316,154.45125,203.46028,154.45125,192.01369
2013-12-20 04:30:00,164.45602,152.33308,164.45602,191.6048,164.45602,178.22829
2013-12-20 04:40:00,150.4502,186.69975,150.4502,188.41289,150.4502,176.38087
2013-12-20 04:50:00,157.78348,164.91826,157.78348,179.5898,157.78348,167.4297
2013-12-20 05:00:00,150.87732,148.12259,150.87732,178.12758,150.87732,167.36543
2013-12-20 05:10:00,154.2366,192.23543,154.2366,174.95436,154.2366,164.1378
2013-12-20 05:20:00,181.19868,147.72539,181.19868,176.21945,181.19868,165.42445
2013-12-20 05:30:00,191.88644,143.48143,191.88644,191.04688,191.88644,181.17296
2013-12-20 05:40:00,183.43315,218.31349,183.43315,206.55423,183.43315,195.87314
2013-12-20 05:50:00,154.46097,157.90862,154.46097,213.89795,154.46097,201.06947
2013-12-20 06:00:00,191.37866,144.66348,191.37866,204.04997,191.37866,189.3554
2013-12-20 06:10:00,142.15965,222.4223,142.15965,213.79308,142.15965,202.6412
2013-12-20 06:20:00,163.77124,165.3613,163.77124,197.0023,163.77124,181.78027
2013-12-20 06:30:00,186.41087,120.02283,186.41087,193.82419,186.41087,181.42389
2013-12-20 06:40:00,174.1565,202.96855,174.1565,202.72525,174.1565,191.57217
2013-12-20 06:50:00,208.78217,186.73663,208.78217,203.12247,208.78217,190.12079
2013-12-20 07:00:00,232.60472,219.54819,232.60472,220.12202,232.60472,209.11526
2013-12-20 07:10:00,239.04327,210.75294,239.04327,243.60469,239.04327,232.8673
2013-12-20 07:20:00,270.35873,238.91997,270.35873,262.9859,270.35873,250.9734
2013-12-20 07:30:00,315.4997,253.83904,315.4997,291.06567,315.4997,279.46744
2013-12-20 07:40:00,319.71826,325.71313,319.71826,330.9534,319.71826,319.62982
2013-12-20 07:50:00,377.85233,353.75845,377.85233,358.2525,377.85233,343.7098
2013-12-20 08:00:00,352.55075,411.41965,352.55075,400.83704,352.55075,388.07147
2013-12-20 08:10:00,383.3799,384.85846,383.3799,415.39175,383.3799,397.47528
2013-12-20 08:20:00,457.79138,462.46594,457.79138,433.79166,457.79138,417.87817
2013-12-20 08:30:00,519.1235,522.8078,519.1235,478.09735,519.1235,465.8566
2013-12-20 08:40:00,592.0156,638.30707,592.0156,534.68164,592.0156,522.14087
2013-12-20 08:50:00,682.51196,617.8871,682.51196,603.9202,682.51196,591.2468
2013-12-20 09:00:00,815.2566,758.7414,815.2566,690.6761,815.2566,678.1259
2013-12-20 09:10:00,893.1666,805.8463,893.1666,808.407,893.1666,797.4205
2013-12-20 09:20:00,951.8006,985.67523,951.8006,918.76935,951.8006,903.94366
2013-12-20 09:30:00,889.6657,1035.1422,889.6657,1012.1825,889.6657,993.72003
2013-12-20 09:40:00,1044.0208,989.2948,1044.0208,1032.8794,1044.0208,1005.53503
2013-12-20 09:50:00,1141.5233,1141.7251,1141.5233,1105.9644,1141.5233,1090.2107
2013-12-20 10:00:00,1331.022,1259.2859,1331.022,1190.133,1331.022,1174.714
2013-12-20 10:10:00,1221.182,1414.0815,1221.182,1325.0078,1221.182,1313.827
2013-12-20 10:20:00,1363.3949,1349.294,1363.3949,1349.4282,1363.3949,1320.5175
2013-12-20 10:30:00,1549.3873,1535.4065,1549.3873,1421.005,1549.3873,1403.1658
2013-12-20 10:40:00,1544.8607,1530.9407,1544.8607,1546.7139,1544.8607,1537.8058
2013-12-20 10:50:00,1697.7924,1771.1476,1697.7924,1616.1022,1697.7924,1597.5138
2013-12-20 11:00:00,1738.7125,1686.477,1738.7125,1723.956,1738.7125,1711.625
2013-12-20 11:10:00,1758.3699,1650.7043,1758.3699,1802.9225,1758.3699,1785.6046
2013-12-20 11:20:00,1717.3818,1802.5105,1717.3818,1849.9568,1717.3818,1829.2511
2013-12-20 11:30:00,2046.7505,1817.5764,2046.7505,1845.1129,2046.7505,1820.751
2013-12-20 11:40:00,1989.8289,2156.9197,1989.8289,1986.4044,1989.8289,1987.0155
2013-12-20 11:50:00,2381.0547,2116.9998,2381.0547,2040.7328,2381.0547,2023.6719
2013-12-20 12:00:00,2271.2346,2282.7627,2271.2346,2258.3345,2271.2346,2260.85
2013-12-20 12:10:00,2400.4788,2388.0085,2400.4788,2335.4028,2400.4788,2310.3523
2013-12-20 12:20:00,2226.8408,2434.282,2226.8408,2431.5256,2226.8408,2414.215
2013-12-20 12:30:00,2358.4517,2471.7764,2358.4517,2392.53,2358.4517,2361.825
2013-12-20 12:40:00,2492.564,2527.259,2492.564,2418.504,2492.564,2405.8643
2013-12-20 12:50:00,2654.9883,2533.5881,2654.9883,2484.606,2654.9883,2479.5005
2013-12-20 13:00:00,2834.7441,2680.3525,2834.7441,2596.5952,2834.7441,2591.6326
2013-12-20 13:10:00,2796.3367,3170.5405,2796.3367,2745.9856,2796.3367,2738.3176
2013-12-20 13:20:00,3057.3894,2799.3762,3057.3894,2809.8386,3057.3894,2785.7483
2013-12-20 13:30:00,3188.3403,3104.4368,3188.3403,2967.3,3188.3403,2959.8977
2013-12-20 13:40:00,3221.681,3271.7637,3221.681,3123.65,3221.681,3112.6262
2013-12-20 13:50:00,3524.6064,3239.4612,3524.6064,3221.9756,3524.6064,3203.458
2013-12-20 14:00:00,3223.6047,3431.7358,3223.6047,3426.0032,3223.6047,3420.6873
2013-12-20 14:10:00,3420.8806,3205.0232,3420.8806,3378.3257,3420.8806,3337.1365
2013-12-20 14:20:00,3430.3384,3437.604,3430.3384,3432.4932,3430.3384,3416.0354
2013-12-20 14:30:00,3298.1099,3298.803,3298.1099,3445.5012,3298.1099,3427.9678
2013-12-20 14:40:00,3026.8647,3364.656,3026.8647,3371.9968,3026.8647,3344.6528
2013-12-20 14:50:00,3372.5327,2826.8342,3372.5327,3179.315,3372.5327,3142.6116
2013-12-20 15:00:00,3101.176,3368.3108,3101.176,3225.4426,3101.176,3230.7856
2013-12-20 15:10:00,3045.3306,2927.3108,3045.3306,3112.3323,3045.3306,3087.3005
2013-12-20 15:20:00,3055.932,2868.2751,3055.932,3013.488,3055.932,2992.7627
2013-12-20 15:30:00,2986.7651,3140.4514,2986.7651,2962.424,2986.7651,2949.8806
2013-12-20 15:40:00,3136.2236,2929.0557,3136.2236,2901.9165,3136.2236,2886.6711
2013-12-20 15:50:00,3131.0835,3003.118,3131.0835,2945.3928,3131.0835,2943.482
2013-12-20 16:00:00,3260.1055,3116.6733,3260.1055,2981.7988,3260.1055,2971.0037
2013-12-20 16:10:00,3274.4448,2950.8245,3274.4448,3070.909,3274.4448,3065.034
2013-12-20 16:20:00,3278.2551,2993.614,3278.2551,3141.8123,3278.2551,3128.5427
2013-12-20 16:30:00,3278.9111,3352.228,3278.9111,3190.781,3278.9111,3173.536
2013-12-20 16:40:00,3529.7249,3006.4648,3529.7249,3218.5886,3529.7249,3201.0007
2013-12-20 16:50:00,3394.1943,3504.081,3394.1943,3353.9814,3394.1943,3354.1816
2013-12-20 17:00:00,3234.207,3346.2488,3234.207,3369.833,3234.207,3346.6445
2013-12-20 17:10:00,3389.9429,3100.632,3389.9429,3290.012,3389.9429,3258.646
2013-12-20 17:20:00,3076.8206,3121.3396,3076.8206,3311.0537,3076.8206,3302.28
2013-12-20 17:30:00,3169.0256,3338.84,3169.0256,3159.4202,3169.0256,3126.8853
2013-12-20 17:40:00,3152.8132,2986.0488,3152.8132,3107.5266,3152.8132,3097.0374
2013-12-20 17:50:00,2945.257,3077.3618,2945.257,3066.5903,2945.257,3056.264
2013-12-20 18:00:00,2751.2407,3032.7559,2751.2407,2938.855,2751.2407,2914.1265
2013-12-20 18:10:00,2526.0862,2783.524,2526.0862,2769.31,2526.0862,2742.2532
2013-12-20 18:20:00,2513.12,2602.0667,2513.12,2557.5154,2513.12,2531.1658
2013-12-20 18:30:00,2452.489,2814.6523,2452.489,2426.012,2452.489,2417.3445
2013-12-20 18:40:00,2226.295,2352.2249,2226.295,2324.8499,2226.295,2319.2666
2013-12-20 18:50:00,2231.8542,2239.2664,2231.8542,2169.8064,2231.8542,2151.3926
2013-12-20 19:00:00,2045.1724,2420.632,2045.1724,2088.7776,2045.1724,2082.1208
2013-12-20 19:10:00,1932.1818,1897.6602,1932.1818,1961.2959,1932.1818,1947.6816
2013-12-20 19:20:00,1809.0939,1765.0071,1809.0939,1846.3914,1809.0939,1835.198
2013-12-20 19:30:00,1682.2748,1745.637,1682.2748,1725.7206,1682.2748,1718.1467
2013-12-20 19:40:00,1658.5394,1579.307,1658.5394,1607.0858,1658.5394,1601.3969
2013-12-20 19:50:00,1627.1318,1766.4242,1627.1318,1537.7019,1627.1318,1539.1677
2013-12-20 20:00:00,1571.7871,1354.8422,1571.7871,1493.3071,1571.7871,1496.052
2013-12-20 20:10:00,1417.9408,1465.8114,1417.9408,1453.4424,1417.9408,1453.9822
2013-12-20 20:20:00,1296.3013,1149.8068,1296.3013,1366.7034,1296.3013,1360.8799
2013-12-20 20:30:00,1142.2091,1044.9366,1142.2091,1266.7124,1142.2091,1261.8485
2013-12-20 20:40:00,1166.7402,1157.4628,1166.7402,1139.9724,1166.7402,1134.6759
2013-12-20 20:50:00,1058.7,1161.82,1058.7,1077.6365,1058.7,1085.5771
2013-12-20 21:00:00,881.5584,997.58466,881.5584,1000.8315,881.5584,1003.4397
2013-12-20 21:10:00,897.3151,988.99,897.3151,876.25385,897.3151,871.34796
2013-12-20 21:20:00,777.0237,793.4013,777.0237,813.0385,777.0237,818.9956
2013-12-20 21:30:00,764.11475,696.9731,764.11475,727.56476,764.11475,730.0354
2013-12-20 21:40:00,716.72864,701.184,716.72864,677.6451,716.72864,686.1199
2013-12-20 21:50:00,641.44116,628.5448,641.44116,638.2198,641.44116,646.82764
2013-12-20 22:00:00,796.38336,706.9126,796.38336,591.167,796.38336,596.71826
2013-12-20 22:10:00,612.7666,678.6917,612.7666,647.28723,612.7666,664.33405
2013-12-20 22:20:00,640.7963,571.9718,640.7963,609.33655,640.7963,607.7699
2013-12-20 22:30:00,594.87897,636.5672,594.87897,603.6138,594.87897,606.7932
2013-12-20 22:40:00,603.3621,621.44354,603.3621,583.4344,603.3621,585.1543
2013-12-20 22:50:00,514.1577,517.3616,514.1577,581.6232,514.1577,583.68304
2013-12-20 23:00:00,460.33047,441.7221,460.33047,541.6136,460.33047,536.3145
2013-12-20 23:10:00,372.44223,431.5917,372.44223,488.93936,372.44223,483.61273
2013-12-20 23:20:00,336.6107,404.16116,336.6107,415.99734,336.6107,408.44412
2013-12-20 23:30:00,280.37225,379.79886,280.37225,351.1622,280.37225,347.35315
2013-12-20 23:40:00,322.41583,295.01077,322.41583,286.54022,322.41583,283.3702
2013-12-20 23:50:00,283.0952,220.67793,283.0952,269.37424,283.0952,272.80347
2013-12-21 00:00:00,408.79404,274.79498,408.79404,247.65259,408.79404,249.1379
2013-12-21 00:10:00,251.38527,309.9481,251.38527,306.24225,251.38527,313.74036
2013-12-21 00:20:00,240.89424,278.36514,240.89424,277.33563,240.89424,270.20453
2013-12-21 00:30:00,218.96947,227.71164,218.96947,257.66125,218.96947,252.89772
2013-12-21 00:40:00,215.77422,171.29448,215.77422,237.13147,215.77422,233.60876
2013-12-21 00:50:00,185.72182,205.67892,185.72182,225.62547,185.72182,221.82327
2013-12-21 01:00:00,219.38432,217.68604,219.38432,205.04916,219.38432,198.2055
2013-12-21 01:10:00,211.29134,153.63641,211.29134,209.0761,211.29134,203.758
2013-12-21 01:20:00,178.29422,181.54579,178.29422,210.22252,178.29422,202.83179
2013-12-21 01:30:00,155.89795,175.57677,155.89795,197.95303,155.89795,188.05876
2013-12-21 01:40:00,151.62741,144.25758,151.62741,180.09499,151.62741,171.07681
2013-12-21 01:50:00,149.15114,175.73535,149.15114,169.292,149.15114,161.75497
2013-12-21 02:00:00,150.27457,153.65094,150.27457,162.3999,150.27457,155.6954
2013-12-21 02:10:00,152.6425,144.32358,152.6425,163.87747,152.6425,154.88799
2013-12-21 02:20:00,146.2899,171.161,146.2899,164.4586,146.2899,155.10999
2013-12-21 02:30:00,124.0086,164.32391,124.0086,163.71582,124.0086,153.37541
2013-12-21 02:40:00,140.75584,116.75428,140.75584,153.72787,140.75584,142.13129
2013-12-21 02:50:00,125.731995,144.21483,125.731995,155.94942,125.731995,146.30869
2013-12-21 03:00:00,123.58931,133.51476,123.58931,151.21684,123.58931,140.66359
2013-12-21 03:10:00,146.92789,168.11221,146.92789,148.80853,146.92789,137.7876
2013-12-21 03:20:00,124.38357,163.53293,124.38357,159.09741,124.38357,148.96198
2013-12-21 03:30:00,133.63643,110.59471,133.63643,155.83847,133.63643,143.03262
2013-12-21 03:40:00,151.0685,133.1939,151.0685,157.76303,151.0685,145.84659
2013-12-21 03:50:00,124.377426,118.89076,124.377426,167.92084,124.377426,156.96312
2013-12-21 04:00:00,127.7924,124.25227,127.7924,162.71736,127.7924,149.20575
2013-12-21 04:10:00,139.45918,135.52612,139.45918,160.44107,139.45918,147.64949
2013-12-21 04:20:00,113.931465,113.679886,113.931465,164.47336,113.931465,152.4854
2013-12-21 04:30:00,122.52346,124.04285,122.52346,155.04964,122.52346,140.8994
2013-12-21 04:40:00,140.0016,109.952515,140.0016,151.70667,140.0016,139.06163
2013-12-21 04:50:00,114.012665,131.22003,114.012665,158.45688,114.012665,146.89243
2013-12-21 05:00:00,134.51648,115.57595,134.51648,150.92413,134.51648,137.12505
2013-12-21 05:10:00,143.63506,129.2941,143.63506,155.38936,143.63506,143.66469
2013-12-21 05:20:00,108.21252,161.07127,108.21252,164.00758,108.21252,152.22209
2013-12-21 05:30:00,125.43553,148.67502,125.43553,152.80797,125.43553,138.32635
2013-12-21 05:40:00,124.96249,131.96545,124.96249,152.98546,124.96249,140.7556
