,SARIMA,SARIMA,LSTM,LSTM,GRU,GRU
2013-12-21 05:50:00,126.73487,100.313805,126.73487,153.5505,126.73487,141.01938
2013-12-21 06:00:00,122.21121,150.27637,122.21121,154.24008,122.21121,141.68741
2013-12-21 06:10:00,121.18922,87.5654,121.18922,152.80107,121.18922,139.7594
2013-12-21 06:20:00,108.15403,127.08243,108.15403,151.64786,108.15403,138.4593
2013-12-21 06:30:00,142.08627,138.85869,142.08627,144.05893,142.08627,130.53351
2013-12-21 06:40:00,152.99304,131.28278,152.99304,155.25116,152.99304,144.50221
2013-12-21 06:50:00,118.656975,174.25845,118.656975,169.45686,118.656975,157.90361
2013-12-21 07:00:00,147.33125,173.86382,147.33125,162.49704,147.33125,147.75543
2013-12-21 07:10:00,190.5125,171.12642,190.5125,171.11061,190.5125,158.8866
2013-12-21 07:20:00,157.04753,211.92929,157.04753,197.94302,157.04753,187.36383
2013-12-21 07:30:00,164.99596,232.61996,164.99596,199.68022,164.99596,184.82625
2013-12-21 07:40:00,186.3249,210.36865,186.3249,203.59253,186.3249,189.25969
2013-12-21 07:50:00,186.68721,260.48734,186.68721,215.20186,186.68721,202.21376
2013-12-21 08:00:00,205.55937,204.37135,205.55937,222.36488,205.55937,208.37392
2013-12-21 08:10:00,196.1886,241.12321,196.1886,234.80745,196.1886,221.3488
2013-12-21 08:20:00,191.43243,295.972,191.43243,237.6251,191.43243,222.69794
2013-12-21 08:30:00,309.6655,316.34604,309.6655,235.24394,309.6655,220.47104
2013-12-21 08:40:00,279.31418,392.08234,279.31418,289.5649,279.31418,282.04044
2013-12-21 08:50:00,268.88684,434.46542,268.88684,313.0005,268.88684,298.30786
2013-12-21 09:00:00,373.0303,502.76443,373.0303,320.774,373.0303,304.32513
2013-12-21 09:10:00,390.93958,531.3889,390.93958,373.66492,390.93958,363.99033
2013-12-21 09:20:00,502.5741,537.05066,502.5741,417.79483,502.5741,404.40012
2013-12-21 09:30:00,582.16016,471.01736,582.16016,497.24945,582.16016,486.99832
2013-12-21 09:40:00,601.16113,682.5526,601.16113,586.61584,601.16113,574.5194
2013-12-21 09:50:00,754.68195,746.73785,754.68195,651.7522,754.68195,633.7204
2013-12-21 10:00:00,991.0584,953.3439,991.0584,761.9964,991.0584,749.4002
2013-12-21 10:10:00,1191.5289,863.53925,1191.5289,943.7078,1191.5289,936.5321
2013-12-21 10:20:00,1183.1973,1161.5867,1183.1973,1154.8193,1183.1973,1144.1309
2013-12-21 10:30:00,1464.5922,1346.9891,1464.5922,1279.3914,1464.5922,1252.3237
2013-12-21 10:40:00,1627.2997,1407.8507,1627.2997,1483.7109,1627.2997,1467.0883
2013-12-21 10:50:00,1823.7963,1651.217,1823.7963,1678.1461,1823.7963,1657.987
2013-12-21 11:00:00,1806.946,1768.8209,1806.946,1879.2911,1806.946,1858.2905
2013-12-21 11:10:00,2013.1069,1798.7546,2013.1069,1978.7715,2013.1069,1943.2421
2013-12-21 11:20:00,2429.8337,1855.4263,2429.8337,2116.2705,2429.8337,2092.015
2013-12-21 11:30:00,2454.5312,2429.5786,2454.5312,2385.4895,2454.5312,2378.02
2013-12-21 11:40:00,2610.0925,2359.7212,2610.0925,2545.1157,2610.0925,2515.3936
2013-12-21 11:50:00,3039.9407,2865.4443,3039.9407,2696.0513,3039.9407,2668.0479
2013-12-21 12:00:00,3289.7625,2807.0352,3289.7625,2979.6873,3289.7625,2971.7417
2013-12-21 12:10:00,3277.9907,3146.416,3277.9907,3257.9717,3277.9907,3241.9731
2013-12-21 12:20:00,3280.9685,2993.9548,3280.9685,3397.943,3280.9685,3360.0251
2013-12-21 12:30:00,3712.048,3248.4968,3712.048,3452.45,3712.048,3414.411
2013-12-21 12:40:00,3323.208,3554.1323,3323.208,3673.7598,3323.208,3667.7722
2013-12-21 12:50:00,3579.2656,3584.5776,3579.2656,3579.6436,3579.2656,3529.2644
2013-12-21 13:00:00,3672.2627,3755.8794,3672.2627,3626.5486,3672.2627,3609.6692
2013-12-21 13:10:00,3719.9592,3651.7415,3719.9592,3670.5923,3719.9592,3656.6357
2013-12-21 13:20:00,3381.267,3934.982,3381.267,3701.6345,3381.267,3683.731
2013-12-21 13:30:00,3742.5396,3789.4968,3742.5396,3538.186,3742.5396,3492.9868
2013-12-21 13:40:00,3613.5344,3817.4023,3613.5344,3607.4624,3613.5344,3606.0708
2013-12-21 13:50:00,3626.5444,3998.6184,3626.5444,3572.1003,3626.5444,3552.3896
2013-12-21 14:00:00,3952.7932,3540.3328,3952.7932,3558.4612,3952.7932,3540.7332
2013-12-21 14:10:00,4221.1035,3917.346,4221.1035,3713.344,4221.1035,3715.7588
2013-12-21 14:20:00,4256.292,4035.558,4256.292,3937.1362,4256.292,3936.3723
2013-12-21 14:30:00,4343.9814,3989.4504,4343.9814,4085.3784,4343.9814,4063.5754
2013-12-21 14:40:00,4247.0474,3854.4827,4247.0474,4220.9766,4247.0474,4194.9673
2013-12-21 14:50:00,4482.817,4351.0093,4482.817,4235.5854,4482.817,4201.1763
2013-12-21 15:00:00,4332.155,4108.4834,4332.155,4356.484,4332.155,4346.034
2013-12-21 15:10:00,4579.6787,4133.758,4579.6787,4334.712,4579.6787,4306.8394
2013-12-21 15:20:00,4600.0444,4312.1636,4600.0444,4435.825,4600.0444,4429.7383
2013-12-21 15:30:00,4888.6743,4335.333,4888.6743,4482.244,4888.6743,4466.754
2013-12-21 15:40:00,4814.1216,4701.5625,4814.1216,4650.64,4814.1216,4646.0073
2013-12-21 15:50:00,5115.5303,4695.218,5115.5303,4694.1245,5115.5303,4666.1133
2013-12-21 16:00:00,4931.132,4989.514,4931.132,4866.0825,4931.132,4856.2373
2013-12-21 16:10:00,5197.4214,4919.064,5197.4214,4860.982,5197.4214,4825.2715
2013-12-21 16:20:00,5152.1006,5031.8096,5152.1006,4991.825,5152.1006,4981.679
2013-12-21 16:30:00,5161.938,5026.948,5161.938,5027.435,5161.938,5005.2812
2013-12-21 16:40:00,5238.3193,5313.369,5238.3193,5043.3306,5238.3193,5023.1743
2013-12-21 16:50:00,5195.2695,5094.22,5195.2695,5077.4297,5195.2695,5064.825
2013-12-21 17:00:00,5096.8105,4956.313,5096.8105,5064.9272,5096.8105,5047.267
2013-12-21 17:10:00,4723.406,5127.4414,4723.406,4995.256,4723.406,4974.6807
2013-12-21 17:20:00,4707.66,4599.369,4707.66,4759.479,4707.66,4724.0996
2013-12-21 17:30:00,4619.0444,4723.0205,4619.0444,4613.2466,4619.0444,4605.3257
2013-12-21 17:40:00,4474.9863,4613.757,4474.9863,4481.008,4474.9863,4477.465
2013-12-21 17:50:00,4293.826,4327.289,4293.826,4330.3984,4293.826,4322.014
2013-12-21 18:00:00,4229.715,4085.6865,4229.715,4160.8584,4229.715,4146.586
2013-12-21 18:10:00,3847.8635,3901.5469,3847.8635,4035.99,3847.8635,4026.7214
2013-12-21 18:20:00,3759.3162,3827.4348,3759.3162,3784.9263,3759.3162,3754.1487
2013-12-21 18:30:00,3328.4038,3716.8035,3328.4038,3607.5552,3328.4038,3592.0256
2013-12-21 18:40:00,3298.8416,3287.0374,3298.8416,3301.2375,3298.8416,3268.0479
2013-12-21 18:50:00,3376.934,3293.1492,3376.934,3123.103,3376.934,3113.7068
2013-12-21 19:00:00,3115.2852,3109.7131,3115.2852,3073.3987,3115.2852,3077.0505
2013-12-21 19:10:00,2839.4736,2982.104,2839.4736,2935.7444,2839.4736,2914.631
2013-12-21 19:20:00,2628.2603,2769.341,2628.2603,2735.504,2628.2603,2704.2808
2013-12-21 19:30:00,2649.7197,2567.2566,2649.7197,2532.244,2649.7197,2506.0417
2013-12-21 19:40:00,2409.6824,2562.1313,2409.6824,2439.1907,2409.6824,2433.5774
2013-12-21 19:50:00,2318.0325,2439.9858,2318.0325,2285.7222,2318.0325,2269.1697
2013-12-21 20:00:00,2096.1624,2321.1455,2096.1624,2166.765,2096.1624,2156.1748
2013-12-21 20:10:00,1898.765,2049.5994,1898.765,2006.5946,1898.765,1989.5563
2013-12-21 20:20:00,1636.9043,1856.3911,1636.9043,1825.4137,1636.9043,1809.1814
2013-12-21 20:30:00,1420.6627,1591.283,1420.6627,1603.6791,1420.6627,1585.0237
2013-12-21 20:40:00,1195.5848,1538.6421,1195.5848,1371.3043,1195.5848,1359.0024
2013-12-21 20:50:00,1291.7339,1268.9827,1291.7339,1136.247,1291.7339,1128.6775
2013-12-21 21:00:00,1121.3544,1110.6846,1121.3544,1057.7208,1121.3544,1073.2117
2013-12-21 21:10:00,1123.2998,1116.1936,1123.2998,952.10345,1123.2998,957.60443
2013-12-21 21:20:00,1009.4167,1000.6288,1009.4167,909.2689,1009.4167,921.33325
2013-12-21 21:30:00,1009.5737,982.0781,1009.5737,853.5427,1009.5737,862.78033
2013-12-21 21:40:00,845.9599,945.03546,845.9599,845.14453,845.9599,859.90485
2013-12-21 21:50:00,824.4452,817.1378,824.4452,781.36224,824.4452,788.11365
2013-12-21 22:00:00,1049.9863,977.4153,1049.9863,746.1809,1049.9863,757.2403
2013-12-21 22:10:00,899.4314,817.9466,899.4314,844.69366,899.4314,870.7136
2013-12-21 22:20:00,778.83716,878.1412,778.83716,852.437,778.83716,855.1657
2013-12-21 22:30:00,784.3658,779.0208,784.3658,804.26733,784.3658,797.0418
2013-12-21 22:40:00,847.26514,792.0012,847.26514,776.5108,847.26514,775.85864
2013-12-21 22:50:00,807.616,718.93823,807.616,790.16943,807.616,797.55634
2013-12-21 23:00:00,717.5035,701.25684,717.5035,790.0709,717.5035,790.4342
2013-12-21 23:10:00,554.8814,611.24976,554.8814,748.1737,554.8814,741.6771
2013-12-21 23:20:00,431.04718,546.9753,431.04718,645.26215,431.04718,631.45245
2013-12-21 23:30:00,450.61215,434.71515,450.61215,516.00867,450.61215,504.52457
2013-12-21 23:40:00,378.2581,484.47458,378.2581,441.9814,378.2581,442.16525
2013-12-21 23:50:00,413.0446,390.27786,413.0446,362.51227,413.0446,363.18683
2013-12-22 00:00:00,416.8296,530.23267,416.8296,335.38715,416.8296,343.0082
2013-12-22 00:10:00,471.00955,313.5783,471.00955,337.64667,471.00955,342.93085
2013-12-22 00:20:00,364.3126,380.43933,364.3126,374.66443,364.3126,381.5697
2013-12-22 00:30:00,317.07718,336.13867,317.07718,358.0375,317.07718,356.26883
2013-12-22 00:40:00,296.8996,330.36743,296.8996,331.46216,296.8996,330.01736
2013-12-22 00:50:00,202.74721,277.33142,202.74721,310.80435,202.74721,310.22513
2013-12-22 01:00:00,218.88101,280.11517,218.88101,255.49553,218.88101,248.6089
2013-12-22 01:10:00,220.17166,242.51413,220.17166,226.33325,220.17166,222.20013
2013-12-22 01:20:00,203.0266,201.15761,203.0266,208.34903,203.0266,204.41934
2013-12-22 01:30:00,209.5705,177.8168,209.5705,190.977,209.5705,186.16028
2013-12-22 01:40:00,187.73396,187.57472,187.73396,188.88474,187.73396,184.74852
2013-12-22 01:50:00,179.95674,182.4055,179.95674,181.60458,179.95674,177.03912
2013-12-22 02:00:00,176.40178,182.50246,176.40178,179.0126,176.40178,174.80508
2013-12-22 02:10:00,158.61143,180.42738,158.61143,180.15533,158.61143,175.7357
2013-12-22 02:20:00,179.7534,164.02898,179.7534,177.35933,179.7534,169.74922
2013-12-22 02:30:00,155.42879,148.47678,155.42879,185.3681,155.42879,178.3228
2013-12-22 02:40:00,161.61684,166.58226,161.61684,180.57018,161.61684,170.25749
2013-12-22 02:50:00,163.42894,148.7612,163.42894,181.0694,163.42894,170.51247
2013-12-22 03:00:00,154.28816,152.3417,154.28816,181.43936,154.28816,171.37189
2013-12-22 03:10:00,142.01357,175.0309,142.01357,179.0751,142.01357,168.1739
2013-12-22 03:20:00,155.68127,137.00552,155.68127,172.54796,155.68127,160.88614
2013-12-22 03:30:00,147.15718,155.13469,147.15718,174.85985,147.15718,164.54027
2013-12-22 03:40:00,156.03911,166.66762,156.03911,173.58951,156.03911,162.03447
2013-12-22 03:50:00,151.39172,135.85294,151.39172,177.05234,151.39172,165.87798
2013-12-22 04:00:00,144.24457,145.15622,144.24457,177.78,144.24457,165.84297
2013-12-22 04:10:00,145.34608,155.4033,145.34608,175.17957,145.34608,162.66522
2013-12-22 04:20:00,149.29715,124.88818,149.29715,173.68307,149.29715,161.71985
2013-12-22 04:30:00,156.20477,144.10414,156.20477,175.3667,156.20477,163.48013
2013-12-22 04:40:00,148.22444,165.06883,148.22444,179.56647,148.22444,167.9306
2013-12-22 04:50:00,137.28139,130.91963,137.28139,179.1339,137.28139,166.42673
2013-12-22 05:00:00,175.68718,154.03831,175.68718,173.6001,175.68718,160.18575
2013-12-22 05:10:00,188.8816,171.54463,188.8816,187.7689,188.8816,177.21387
2013-12-22 05:20:00,153.52303,142.50294,153.52303,204.23853,153.52303,193.14594
2013-12-22 05:30:00,166.23944,163.23775,166.23944,199.12302,166.23944,184.22798
2013-12-22 05:40:00,139.73802,162.78262,139.73802,200.32777,139.73802,187.17111
2013-12-22 05:50:00,167.06377,153.05809,167.06377,188.07578,167.06377,173.52547
2013-12-22 06:00:00,157.21971,154.8371,157.21971,191.54445,157.21971,179.76479
2013-12-22 06:10:00,191.82173,152.66422,191.82173,189.11852,191.82173,176.22398
2013-12-22 06:20:00,174.44112,156.93173,174.44112,203.85477,174.44112,192.90977
2013-12-22 06:30:00,181.11992,195.31621,181.11992,206.3114,181.11992,192.84943
2013-12-22 06:40:00,198.58919,199.0805,198.58919,210.92589,198.58919,197.82661
2013-12-22 06:50:00,175.94362,163.29886,175.94362,221.90492,175.94362,210.03075
2013-12-22 07:00:00,185.95343,196.33238,185.95343,218.05249,185.95343,204.45172
2013-12-22 07:10:00,169.4521,232.99695,169.4521,220.04489,169.4521,207.33426
2013-12-22 07:20:00,143.36398,170.46349,143.36398,213.09898,143.36398,198.90959
2013-12-22 07:30:00,193.89926,167.61708,193.89926,193.9224,193.89926,178.99416
2013-12-22 07:40:00,184.47607,200.03337,184.47607,204.35994,184.47607,194.01442
2013-12-22 07:50:00,240.31914,191.9093,240.31914,207.29962,240.31914,195.41771
2013-12-22 08:00:00,326.52258,233.26457,326.52258,237.06732,326.52258,227.81047
2013-12-22 08:10:00,215.69339,262.13358,215.69339,299.7555,215.69339,293.00406
2013-12-22 08:20:00,260.60254,232.92976,260.60254,291.2775,260.60254,272.2156
2013-12-22 08:30:00,264.78928,365.50055,264.78928,302.79617,264.78928,288.93497
2013-12-22 08:40:00,250.56296,285.12558,250.56296,310.49808,250.56296,297.15085
2013-12-22 08:50:00,314.787,264.8996,314.787,306.6123,314.787,291.4297
2013-12-22 09:00:00,313.99716,388.31284,313.99716,331.25903,313.99716,319.95847
2013-12-22 09:10:00,307.73666,372.09488,307.73666,346.66257,307.73666,332.3144
2013-12-22 09:20:00,368.32416,457.80295,368.32416,351.64523,368.32416,335.6978
2013-12-22 09:30:00,479.69916,498.2378,479.69916,381.1219,479.69916,369.87265
2013-12-22 09:40:00,485.31552,513.4667,485.31552,454.82645,485.31552,448.08313
2013-12-22 09:50:00,637.48254,654.3058,637.48254,506.81775,637.48254,494.51572
2013-12-22 10:00:00,769.5695,886.92114,769.5695,613.34094,769.5695,606.07117
2013-12-22 10:10:00,1042.939,1035.6245,1042.939,748.1354,1042.939,738.77466
2013-12-22 10:20:00,1120.0114,1038.6198,1120.0114,963.43726,1120.0114,959.54266
2013-12-22 10:30:00,1506.1578,1355.3479,1506.1578,1139.4403,1506.1578,1122.09
2013-12-22 10:40:00,1612.749,1587.1018,1612.749,1432.0253,1612.749,1424.8462
2013-12-22 10:50:00,1948.4683,1789.9839,1948.4683,1662.0162,1948.4683,1639.197
2013-12-22 11:00:00,1964.9064,1847.5045,1964.9064,1956.7124,1964.9064,1938.4359
2013-12-22 11:10:00,2264.9587,2097.007,2264.9587,2129.026,2264.9587,2091.7834
2013-12-22 11:20:00,2556.0422,2588.0867,2556.0422,2355.298,2556.0422,2330.0427
2013-12-22 11:30:00,2781.1304,2587.42,2781.1304,2611.3523,2781.1304,2589.7903
2013-12-22 11:40:00,2721.041,2833.2708,2721.041,2853.0403,2721.041,2825.6296
2013-12-22 11:50:00,2945.836,3195.6882,2945.836,2938.0056,2945.836,2891.6821
2013-12-22 12:00:00,3088.5342,3342.3162,3088.5342,3068.4502,3088.5342,3039.6047
2013-12-22 12:10:00,3307.9297,3216.3186,3307.9297,3185.8188,3307.9297,3161.5286
2013-12-22 12:20:00,3401.1375,3270.6155,3401.1375,3339.5217,3401.1375,3321.2434
2013-12-22 12:30:00,3480.9958,3750.2527,3480.9958,3450.4746,3480.9958,3426.6062
2013-12-22 12:40:00,3382.0596,3240.7952,3382.0596,3536.6677,3382.0596,3510.1113
2013-12-22 12:50:00,3540.3796,3571.3528,3540.3796,3513.3838,3540.3796,3477.8086
2013-12-22 13:00:00,3520.159,3637.9739,3520.159,3559.4873,3520.159,3541.9084
2013-12-22 13:10:00,3635.4126,3642.6292,3635.4126,3553.269,3635.4126,3532.3318
2013-12-22 13:20:00,3604.9355,3300.0657,3604.9355,3593.8574,3604.9355,3581.0225
2013-12-22 13:30:00,3322.62,3801.24,3322.62,3591.5652,3322.62,3570.969
2013-12-22 13:40:00,3709.6125,3442.253,3709.6125,3439.2095,3709.6125,3399.7556
2013-12-22 13:50:00,3698.953,3606.75,3698.953,3530.0234,3698.953,3533.6636
2013-12-22 14:00:00,3807.0195,3944.597,3807.0195,3573.0198,3807.0195,3561.637
2013-12-22 14:10:00,3881.282,4167.5703,3881.282,3652.6948,3881.282,3640.5454
2013-12-22 14:20:00,4090.7812,4068.8628,4090.781,3738.2559,4090.781,3722.5212
2013-12-22 14:30:00,4110.3506,4185.3477,4110.3506,3893.5017,4110.3506,3884.166
2013-12-22 14:40:00,4074.694,4046.142,4074.6943,3991.5222,4074.6943,3970.087
2013-12-22 14:50:00,3939.6633,4309.2935,3939.6633,4023.6118,3939.6633,3996.3477
2013-12-22 15:00:00,4441.4775,3987.1274,4441.4775,3967.4866,4441.4775,3935.8462
2013-12-22 15:10:00,4475.815,4466.1895,4475.815,4178.0757,4475.815,4189.244
2013-12-22 15:20:00,4638.5596,4460.6484,4638.5596,4306.966,4638.5596,4294.4487
2013-12-22 15:30:00,4911.654,4853.334,4911.654,4457.4126,4911.654,4440.6836
2013-12-22 15:40:00,4693.617,4783.5176,4693.617,4669.5557,4693.617,4657.711
2013-12-22 15:50:00,4772.321,5057.3403,4772.321,4673.4844,4772.321,4630.21
2013-12-22 16:00:00,4917.944,4740.6343,4917.944,4706.199,4917.944,4680.001
2013-12-22 16:10:00,5202.037,5104.9624,5202.037,4783.8027,5202.037,4771.808
2013-12-22 16:20:00,5496.4404,5087.632,5496.4404,4958.528,5496.4404,4958.1313
2013-12-22 16:30:00,5148.8115,5290.0576,5148.8115,5197.1284,5148.8115,5194.111
2013-12-22 16:40:00,5170.4727,5278.2593,5170.4727,5138.248,5170.4727,5089.2583
2013-12-22 16:50:00,5197.569,5206.004,5197.569,5108.4795,5197.569,5079.3687
2013-12-22 17:00:00,5111.876,5093.5176,5111.876,5085.621,5111.876,5070.0703
2013-12-22 17:10:00,5203.0317,4734.984,5203.0317,5020.264,5203.0317,5004.07
2013-12-22 17:20:00,4704.4346,4923.6,4704.4346,5019.848,4704.4346,5017.1016
2013-12-22 17:30:00,4574.6064,4716.6865,4574.6064,4755.2793,4574.6064,4717.6016
2013-12-22 17:40:00,4689.8677,4525.3545,4689.8677,4541.9985,4689.8677,4526.3164
2013-12-22 17:50:00,4508.6577,4409.481,4508.6577,4469.307,4508.6577,4478.464
2013-12-22 18:00:00,4076.4365,4385.6113,4076.4365,4334.3403,4076.4365,4325.578
2013-12-22 18:10:00,3945.8662,3858.3333,3945.8662,4047.8472,3945.8662,4014.3228
2013-12-22 18:20:00,3792.1099,3822.8591,3792.1099,3831.6106,3792.1099,3815.4016
2013-12-22 18:30:00,3426.2136,3363.1921,3426.2136,3642.4026,3426.2136,3630.721
2013-12-22 18:40:00,3258.95,3371.158,3258.95,3357.2898,3258.95,3330.3445
2013-12-22 18:50:00,3132.6306,3387.4214,3132.6306,3123.0808,3132.6306,3105.5403
2013-12-22 19:00:00,2755.7332,3021.6262,2755.7332,2940.3994,2755.7332,2928.5854
2013-12-22 19:10:00,2439.4658,2630.5024,2439.4658,2666.3555,2439.4658,2637.2556
2013-12-22 19:20:00,2133.372,2346.107,2133.372,2371.181,2133.372,2340.4788
2013-12-22 19:30:00,1886.3403,2278.9656,1886.3403,2057.66,1886.3403,2030.4703
2013-12-22 19:40:00,1736.2622,1877.0228,1736.2622,1768.1841,1736.2622,1749.522
2013-12-22 19:50:00,1414.5424,1743.2751,1414.5424,1547.2374,1414.5424,1539.4513
2013-12-22 20:00:00,1426.4116,1383.3776,1426.4116,1284.675,1426.4116,1268.8745
2013-12-22 20:10:00,1313.5432,1233.8109,1313.5432,1151.04,1313.5432,1156.9264
2013-12-22 20:20:00,1210.7015,1009.6042,1210.7015,1049.9248,1210.7015,1057.2755
2013-12-22 20:30:00,1004.9643,900.8795,1004.9643,973.404,1004.9643,981.24194
2013-12-22 20:40:00,878.2758,721.68494,878.2758,856.40076,878.2758,859.9524
2013-12-22 20:50:00,916.84094,901.05225,916.84094,749.06445,916.84094,758.0482
2013-12-22 21:00:00,756.34454,736.7755,756.34454,724.90643,756.34454,746.26605
2013-12-22 21:10:00,573.801,760.28656,573.801,654.2477,573.801,665.4731
2013-12-22 21:20:00,561.53125,565.25977,561.53125,537.2473,561.53125,540.79144
2013-12-22 21:30:00,604.3314,582.9019,604.3314,466.89462,604.3314,479.14352
2013-12-22 21:40:00,415.2736,430.32294,415.2736,456.46805,415.2736,475.25717
2013-12-22 21:50:00,512.7652,414.08902,512.7652,377.77582,512.7652,381.63004
2013-12-22 22:00:00,696.9035,689.9684,696.9035,380.86884,696.9035,397.66638
2013-12-22 22:10:00,547.44727,547.0026,547.44727,491.2953,547.44727,516.1454
2013-12-22 22:20:00,431.02182,434.91135,431.02182,510.5785,431.02182,513.18713
2013-12-22 22:30:00,381.10562,444.3582,381.10562,474.54678,381.10562,467.6348
2013-12-22 22:40:00,402.65027,486.26047,402.65027,425.99768,402.65027,421.92575
2013-12-22 22:50:00,363.70206,417.99835,363.70206,404.28043,363.70206,406.42032
2013-12-22 23:00:00,364.70593,313.09604,364.70593,376.88135,364.70593,374.01935
2013-12-22 23:10:00,293.6267,182.38985,293.6267,359.4077,293.6267,355.21616
2013-12-22 23:20:00,271.79803,113.22064,271.79803,314.47342,271.79803,306.25177
2013-12-22 23:30:00,254.00237,207.55559,254.00237,277.7899,254.00237,271.7882
2013-12-22 23:40:00,280.6933,156.17706,280.6933,251.00293,280.6933,246.46558
2013-12-22 23:50:00,230.58522,252.35002,230.58522,247.29953,230.58522,248.6207
